wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (18.74121500986080235 49.74867676255227877),yes,natural_monument,109231,PL.ZIPOP.1393.PP.2403072.813,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.813
Point (18.74126041065756709 49.748677583725879),yes,natural_monument,109230,PL.ZIPOP.1393.PP.2403072.813,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.813
Point (18.71719168126055877 49.71376909317356052),yes,natural_monument,109229,PL.ZIPOP.1393.PP.2403072.812,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.812
Point (18.75124282002015974 49.70759604682211119),yes,natural_monument,109228,PL.ZIPOP.1393.PP.2403072.811,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.811
Point (18.7512821697896257 49.70763328985756146),yes,natural_monument,109227,PL.ZIPOP.1393.PP.2403072.811,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.811
Point (18.73964222039885641 49.75290397227558259),yes,natural_monument,109226,PL.ZIPOP.1393.PP.2403072.810,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.810
Point (18.71252629186676231 49.7388798579781124),yes,natural_monument,109225,PL.ZIPOP.1393.PP.2403072.809,tree,,Miłorząb dwuklapowy,Ginkgo biloba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.809
Point (18.74699334322700039 49.69816125288093644),yes,natural_monument,109224,PL.ZIPOP.1393.PP.2403072.808,tree,,Klon polny,Acer campestre,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.808
Point (18.74696466895218094 49.69815381250452901),yes,natural_monument,109223,PL.ZIPOP.1393.PP.2403072.808,tree,,Klon polny,Acer campestre,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.808
Point (18.73976939339014436 49.70583950170802723),yes,natural_monument,109222,PL.ZIPOP.1393.PP.2403072.806,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.806
Point (18.70386685243521541 49.7494245059607465),yes,natural_monument,109221,PL.ZIPOP.1393.PP.2403072.805,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.805
Point (18.78250051914757535 49.73118970116419746),yes,natural_monument,109220,PL.ZIPOP.1393.PP.2403072.804,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403072.804
Point (18.74211522920387196 49.79760395283127394),yes,natural_monument,109219,PL.ZIPOP.1393.PP.2403062.208,tree,,Glediczja trójcierniowa,Gleditsia triacanthos,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.208
Point (18.74600394829324657 49.78004543772239288),yes,natural_monument,109218,PL.ZIPOP.1393.PP.2403062.207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.207
Point (18.74490061023985987 49.77829667444702721),yes,natural_monument,109217,PL.ZIPOP.1393.PP.2403062.207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.207
Point (18.71351195533881651 49.78682321154487056),yes,natural_monument,109215,PL.ZIPOP.1393.PP.2403062.205,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.205
Point (18.71464188651897942 49.79767613758936307),yes,natural_monument,109213,PL.ZIPOP.1393.PP.2403062.203,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.203
Point (18.7158193342587218 49.79850208434633885),yes,natural_monument,109212,PL.ZIPOP.1393.PP.2403062.202,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.202
Point (18.72278695804888571 49.80959922028648634),yes,natural_monument,109211,PL.ZIPOP.1393.PP.2403062.201,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.201
Point (18.72100653093930589 49.80754937428548601),yes,natural_monument,109210,PL.ZIPOP.1393.PP.2403062.200,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.200
Point (18.72422408884529688 49.80409356148476974),yes,natural_monument,109209,PL.ZIPOP.1393.PP.2403062.199,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.199
Point (18.72428844471597031 49.81432545088437536),yes,natural_monument,109208,PL.ZIPOP.1393.PP.2403062.198,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.198
Point (18.70715792027733926 49.77203937079372054),yes,natural_monument,109207,PL.ZIPOP.1393.PP.2403062.197,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403062.197
Point (18.93080931631078201 49.65586825759915257),yes,natural_monument,109028,PL.ZIPOP.1393.PP.2403042.708,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.708
Point (18.931264059316117 49.65594419565165651),yes,natural_monument,109027,PL.ZIPOP.1393.PP.2403042.708,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.708
Point (18.9313500000000019 49.65570004120563397),yes,natural_monument,109026,PL.ZIPOP.1393.PP.2403042.708,tree,,Cis pospolity,Taxus baccata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.708
Point (18.88860000000000028 49.69986670784165028),yes,natural_monument,109025,PL.ZIPOP.1393.PP.2403042.706,tree,,Jodła pospolita,Abies alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.706
Point (18.92527930149781668 49.68339745847207212),yes,natural_monument,109024,PL.ZIPOP.1393.PP.2403042.705,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.705
Point (18.95025000000000404 49.73640004114945867),yes,natural_monument,109022,PL.ZIPOP.1393.PP.2403042.703,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.703
Point (18.97233333333332794 49.74078337447969744),yes,natural_monument,109021,PL.ZIPOP.1393.PP.2403042.702,jaskinia,Jaskinia Głęboka,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.702
Point (18.95246367869714277 49.68481807663381034),yes,natural_monument,109020,PL.ZIPOP.1393.PP.2403042.701,tree,,Jodła pospolita,Abies alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.701
Point (18.85563333333333347 49.7731000411235911),yes,natural_monument,109019,PL.ZIPOP.1393.PP.2403042.700,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.700
Point (18.8490000000000002 49.77828337445325957),yes,natural_monument,109017,PL.ZIPOP.1393.PP.2403042.698,tree,,Wiśnia ptasia,Prunus avium,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.698
Point (18.8445702078911701 49.78167889505995447),yes,natural_monument,109016,PL.ZIPOP.1393.PP.2403042.697,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.697
Point (18.84461666666666702 49.7831000411165121),yes,natural_monument,109015,PL.ZIPOP.1393.PP.2403042.696,tree,,Wiśnia ptasia,Prunus avium,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.696
Point (18.84806172277880876 49.78868821313358239),yes,natural_monument,109014,PL.ZIPOP.1393.PP.2403042.695,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.695
Point (18.84313333333332707 49.78711670778032783),yes,natural_monument,109013,PL.ZIPOP.1393.PP.2403042.694,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.694
Point (18.837683333333338 49.78571670778131875),yes,natural_monument,109010,PL.ZIPOP.1393.PP.2403042.693,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.693
Point (18.85034034333998321 49.77891169477474875),yes,natural_monument,109006,PL.ZIPOP.1393.PP.2403042.689,tree,,Jarząb szwedzki,Sorbus intermedia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.689
Point (18.85171666666667178 49.76540004112905535),yes,natural_monument,109005,PL.ZIPOP.1393.PP.2403042.688,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.688
Point (18.8497816941459071 49.77845310929787814),yes,natural_monument,109004,PL.ZIPOP.1393.PP.2403042.686,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.686
Point (18.85025420449635192 49.77886533837986605),yes,natural_monument,109003,PL.ZIPOP.1393.PP.2403042.686,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.686
Point (18.83736666666666437 49.78315004111647823),yes,natural_monument,109002,PL.ZIPOP.1393.PP.2403042.685,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.685
Point (18.83748333333333136 49.78328337444972362),yes,natural_monument,109001,PL.ZIPOP.1393.PP.2403042.685,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.685
Point (18.84854999999999947 49.77708337445411502),yes,natural_monument,108999,PL.ZIPOP.1393.PP.2403042.683,tree,,Klon polny,Acer campestre,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.683
Point (18.84816666666666052 49.78805004111301713),yes,natural_monument,108998,PL.ZIPOP.1393.PP.2403042.682,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.682
Point (18.84986449652845053 49.7814675157007116),yes,natural_monument,108996,PL.ZIPOP.1393.PP.2403042.680,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.680
Point (18.81384813196109107 49.7716339573457347),yes,natural_monument,108993,PL.ZIPOP.1393.PP.2403042.674,tree,,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.674
Point (18.83246666666666513 49.78411670778246645),yes,natural_monument,108992,PL.ZIPOP.1393.PP.2403042.673,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.673
Point (18.85566666666666436 49.77380004112309564),yes,natural_monument,108991,PL.ZIPOP.1393.PP.2403042.672,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.672
Point (18.82730273368120066 49.77437003032560625),yes,natural_monument,108989,PL.ZIPOP.1393.PP.2403042.670,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.670
Point (18.83336666666666659 49.77113337445832286),yes,natural_monument,108988,PL.ZIPOP.1393.PP.2403042.669,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.669
Point (18.94575000000000387 49.73788337448174701),yes,natural_monument,108987,PL.ZIPOP.1393.PP.2403042.668,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.668
Point (18.94553333333333356 49.73796670781499785),yes,natural_monument,108986,PL.ZIPOP.1393.PP.2403042.668,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.668
Point (18.94571666666666587 49.73765004114857646),yes,natural_monument,108985,PL.ZIPOP.1393.PP.2403042.667,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.667
Point (18.95925000000000082 49.6652667078656691),yes,natural_monument,108984,PL.ZIPOP.1393.PP.2403042.666,jaskinia,Jaskinia Salmopolska,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.666
Point (18.97429550319963809 49.74094241694188412),yes,natural_monument,108983,PL.ZIPOP.1393.PP.2403042.665,jaskinia,Jaskinia na Stołowie,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.665
Point (18.83616535706531181 49.78387268570765656),yes,natural_monument,108982,PL.ZIPOP.1393.PP.2403042.664,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2403042.664
Point (19.33930037244007494 50.22025799066049956),yes,natural_monument,111496,PL.ZIPOP.1393.PP.2468011.473,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.473
Point (19.27593706806088036 50.2006054883093995),yes,natural_monument,111495,PL.ZIPOP.1393.PP.2468011.472,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.472
Point (19.27806051903605677 50.15841991882751927),yes,natural_monument,111494,PL.ZIPOP.1393.PP.2468011.471,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.471
Point (19.30780320621098411 50.16789867611263531),yes,natural_monument,111493,PL.ZIPOP.1393.PP.2468011.470,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.470
Point (19.25945670823547928 50.13607885243020945),yes,natural_monument,111492,PL.ZIPOP.1393.PP.2468011.469,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.469
Point (19.25961073697442671 50.13629685467394381),yes,natural_monument,111491,PL.ZIPOP.1393.PP.2468011.468,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.468
Point (19.26007130129006839 50.13522253477883339),yes,natural_monument,111490,PL.ZIPOP.1393.PP.2468011.467,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.467
Point (19.36211292339747203 50.20492611318265119),yes,natural_monument,111489,PL.ZIPOP.1393.PP.2468011.466,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.466
Point (19.36205616976478083 50.20507653104093748),yes,natural_monument,111488,PL.ZIPOP.1393.PP.2468011.466,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.466
Point (19.36144587757326718 50.20507969070506249),yes,natural_monument,111487,PL.ZIPOP.1393.PP.2468011.466,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.466
Point (19.36146031904957354 50.20534000350788517),yes,natural_monument,111486,PL.ZIPOP.1393.PP.2468011.466,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.466
Point (19.35977056758114045 50.20348207973535182),yes,natural_monument,111485,PL.ZIPOP.1393.PP.2468011.465,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.465
Point (19.35988848927624773 50.20352462768456547),yes,natural_monument,111484,PL.ZIPOP.1393.PP.2468011.465,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.465
Point (19.36014613708346133 50.20352688812801745),yes,natural_monument,111483,PL.ZIPOP.1393.PP.2468011.465,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.465
Point (19.36038050690432044 50.20365813959789136),yes,natural_monument,111482,PL.ZIPOP.1393.PP.2468011.465,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.465
Point (19.31214371859658741 50.16654899093094855),yes,natural_monument,111477,PL.ZIPOP.1393.PP.2468011.1497,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (19.31220389051934205 50.16653806099788682),yes,natural_monument,111476,PL.ZIPOP.1393.PP.2468011.1497,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (19.3119710988565636 50.16659409935159886),yes,natural_monument,111475,PL.ZIPOP.1393.PP.2468011.1497,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (19.31188864097888214 50.16661930734652231),yes,natural_monument,111474,PL.ZIPOP.1393.PP.2468011.1497,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (19.31150875427143987 50.16670182224981289),yes,natural_monument,111473,PL.ZIPOP.1393.PP.2468011.1497,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (19.31135177624344834 50.16673542405978736),yes,natural_monument,111472,PL.ZIPOP.1393.PP.2468011.1497,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (19.31127827322473323 50.16675028041541395),yes,natural_monument,111471,PL.ZIPOP.1393.PP.2468011.1497,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (19.31119977669703403 50.16676681153612805),yes,natural_monument,111470,PL.ZIPOP.1393.PP.2468011.1497,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (19.31114056192801343 50.16678204596905744),yes,natural_monument,111469,PL.ZIPOP.1393.PP.2468011.1497,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2468011.1497
Point (18.5647048104908805 49.95574159497713396),yes,natural_monument,111468,PL.ZIPOP.1393.PP.2467011.378,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.378
Point (18.5644161867068469 49.95598504640588544),yes,natural_monument,111467,PL.ZIPOP.1393.PP.2467011.378,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.378
Point (18.62027987410492003 49.91857501135516628),yes,natural_monument,111466,PL.ZIPOP.1393.PP.2467011.377,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.377
Point (18.65683602042516398 49.92221131785343857),yes,natural_monument,111463,PL.ZIPOP.1393.PP.2467011.374,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.374
Point (18.56842317316211322 49.94675843525842396),yes,natural_monument,111462,PL.ZIPOP.1393.PP.2467011.373,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.373
Point (18.58133784652128995 49.9445769701464144),yes,natural_monument,111461,PL.ZIPOP.1393.PP.2467011.372,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.372
Point (18.58132535326435431 49.94426509314703111),yes,natural_monument,111460,PL.ZIPOP.1393.PP.2467011.372,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.372
Point (18.581019692788594 49.94424005777088382),yes,natural_monument,111459,PL.ZIPOP.1393.PP.2467011.371,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.371
Point (18.58271818309242818 49.9436922424302594),yes,natural_monument,111458,PL.ZIPOP.1393.PP.2467011.370,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.370
Point (18.60155827688008046 49.92476028923854159),yes,natural_monument,111457,PL.ZIPOP.1393.PP.2467011.369,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.369
Point (18.60126389199177765 49.92436188408417763),yes,natural_monument,111456,PL.ZIPOP.1393.PP.2467011.369,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2467011.369
