wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (15.28377171441407256 52.17828204304680639),yes,natural_monument,55625,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28368144680312035 52.17804830509756187),yes,natural_monument,55628,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28371418768638001 52.1781470569682071),yes,natural_monument,55627,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28362754644008881 52.17785584563301171),yes,natural_monument,55630,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28366455845298688 52.1779437545874174),yes,natural_monument,55629,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28358564336033609 52.17774411743155838),yes,natural_monument,55632,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28360240307057261 52.17778882666256379),yes,natural_monument,55631,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28391552310721657 52.17796894667437613),yes,natural_monument,55634,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28385096809543242 52.17769894774067296),yes,natural_monument,55633,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28406991634314593 52.17851819998467988),yes,natural_monument,55636,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28400880687353691 52.17825775782620212),yes,natural_monument,55635,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28414614372648472 52.17870974370035952),yes,natural_monument,55638,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28410776783063518 52.17861711290828453),yes,natural_monument,55637,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28436954190941677 52.17962838430900518),yes,natural_monument,55608,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28437618116527119 52.17980666563323666),yes,natural_monument,55607,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28433077345736635 52.17947905334562364),yes,natural_monument,55610,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28436351668296211 52.17957780506405641),yes,natural_monument,55609,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28428255578272399 52.17937981360191912),yes,natural_monument,55612,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28431923813115922 52.17943135967460933),yes,natural_monument,55611,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28423502710790594 52.17927933583298739),yes,natural_monument,55614,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28425272782172861 52.17931453666305686),yes,natural_monument,55613,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28419574259234182 52.17913619720918206),yes,natural_monument,55616,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28422325412959282 52.1791748567819198),yes,natural_monument,55615,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28412578916115017 52.17902205492920586),yes,natural_monument,55618,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28414203779048641 52.17904308299987548),yes,natural_monument,55617,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28402281953417052 52.17884226509772105),yes,natural_monument,55620,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28405138458164636 52.17893143716487003),yes,natural_monument,55619,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28391946491988129 52.17866885165624069),yes,natural_monument,55622,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.28396832900719637 52.17875857399936734),yes,natural_monument,55621,PL.ZIPOP.1393.PP.0802032.69,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.69
Point (15.27281261459974182 52.19686894736477001),yes,natural_monument,55720,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27287253050531213 52.19680569627247735),yes,natural_monument,55719,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27265875714893184 52.19708174468436113),yes,natural_monument,55722,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27273889091465087 52.19698341073441838),yes,natural_monument,55721,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27248107994529569 52.19732366201556317),yes,natural_monument,55724,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27259018516737399 52.19717315584264128),yes,natural_monument,55723,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27226081090573651 52.19754434597518866),yes,natural_monument,55726,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27238913560275968 52.19744060817413356),yes,natural_monument,55725,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27217888129845846 52.19766583788774028),yes,natural_monument,55728,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.2722146481461607 52.19760596228523042),yes,natural_monument,55727,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27197351004607739 52.19793063337480987),yes,natural_monument,55730,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27204640874207975 52.19779634854816663),yes,natural_monument,55729,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27180837817177128 52.198082155887775),yes,natural_monument,55732,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27185841349774087 52.1980564746533986),yes,natural_monument,55731,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27175437406087255 52.19829676147006126),yes,natural_monument,55734,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27175823909426988 52.1982506335544727),yes,natural_monument,55733,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27440959152562705 52.19493608932161521),yes,natural_monument,55704,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27450294557998589 52.19484240132558028),yes,natural_monument,55703,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27408228774634757 52.19534415188297061),yes,natural_monument,55706,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27426799848663919 52.19514423743062537),yes,natural_monument,55705,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27384155345680128 52.19568530582013466),yes,natural_monument,55708,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27387391450429099 52.19557862196855069),yes,natural_monument,55707,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27365423068229511 52.19592889938275704),yes,natural_monument,55710,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.273714121811512 52.19582569558371432),yes,natural_monument,55709,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27340173682140723 52.19618833787673395),yes,natural_monument,55712,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27347875004444155 52.19609575352794906),yes,natural_monument,55711,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27324231988325032 52.19637666524729269),yes,natural_monument,55714,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27335417167466503 52.19626673668402361),yes,natural_monument,55713,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27305925471696213 52.19656235488690754),yes,natural_monument,55716,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27314697878954419 52.19649575405671271),yes,natural_monument,55715,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27292906043657439 52.19674440761934875),yes,natural_monument,55718,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27303441934128259 52.19661411825835273),yes,natural_monument,55717,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27600106886683839 52.19319496636211397),yes,natural_monument,55688,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27623578047209207 52.19302341186161698),yes,natural_monument,55687,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27580545584712191 52.19334544087331551),yes,natural_monument,55690,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27592734285155807 52.19323789672853309),yes,natural_monument,55689,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27562087562323256 52.1934987832463122),yes,natural_monument,55692,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.2757434485974315 52.19339180084912044),yes,natural_monument,55691,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27537093198397322 52.19383128080487211),yes,natural_monument,55694,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.2754621649468536 52.19368065713462812),yes,natural_monument,55693,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27504603390644178 52.19418282394479291),yes,natural_monument,55696,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27516939072947011 52.19405427147920307),yes,natural_monument,55695,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27491000472300087 52.19435605610939177),yes,natural_monument,55698,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27501416592910743 52.19423643495192522),yes,natural_monument,55697,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27475958444385817 52.19457175405733551),yes,natural_monument,55700,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27481859905725514 52.19446672241006979),yes,natural_monument,55699,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27457674080384287 52.19473747716405398),yes,natural_monument,55702,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27464756022407677 52.19468383796782973),yes,natural_monument,55701,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27809945277373238 52.1915902297099521),yes,natural_monument,55672,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.2782560814210111 52.19153632940729892),yes,natural_monument,55671,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27793934861312763 52.19174695809569897),yes,natural_monument,55674,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27802687558521377 52.19168250712039026),yes,natural_monument,55673,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27764356487118036 52.19192414500462718),yes,natural_monument,55676,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27773830863388227 52.1918556931124229),yes,natural_monument,55675,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27739417429192414 52.19214004891555447),yes,natural_monument,55678,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27750177550165311 52.1920404201196888),yes,natural_monument,55677,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27705170721640293 52.1923799159171935),yes,natural_monument,55680,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27725303073358276 52.19222233138908251),yes,natural_monument,55679,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27672615547535351 52.19264506117728075),yes,natural_monument,55682,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27695059888904972 52.19248766778133586),yes,natural_monument,55681,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27662047900537701 52.19276364609557817),yes,natural_monument,55684,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27666592462537132 52.19271046370759137),yes,natural_monument,55683,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27638833176674993 52.19291683629045053),yes,natural_monument,55686,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
Point (15.27653224205091576 52.19283653183570237),yes,natural_monument,55685,PL.ZIPOP.1393.PP.0802032.71,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.71
