wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (22.55503559078501397 51.35726825751479652);194195;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55504371664772023 51.35721177026528039);194196;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55517339777176034 51.35642424434304587);194209;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5551809051035157 51.3563746146984812);194210;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55515814448072121 51.35654267760091329);194207;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55516619903395892 51.356488982024878);194208;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55514053492526116 51.3566418357534431);194205;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5551535410289361 51.35658897956927404);194206;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55511703367258747 51.35675584039526598);194203;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55513423296908826 51.35669403832436331);194204;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5559676101670199 51.35254966828602363);194761;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55595420640120352 51.35260478630800662);194762;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55599186652557364 51.35241764349424898);194759;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55598034590524748 51.35248593203596101);194760;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55601677960370566 51.35229594697225508);194757;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55600503637548471 51.35236136277403318);194758;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55604462607745475 51.35212125030734853);194755;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55602717813618696 51.35223543120737588);194756;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55591008994701596 51.3529811830774463);194769;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55589354156849424 51.35303837631491319);194770;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5559191781085886 51.35288336351888461);194767;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55591675269521801 51.35292438024681161);194768;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55593368109908781 51.35277197168607444);194765;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55593109986264011 51.35280912381013252);194766;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5559530501878811 51.35266403135307201);194763;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5559457487910997 51.35270888563719893);194764;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55616240629709068 51.3513937440434205);194745;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55615224886268066 51.35145551228769278);194746;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55618844630460629 51.35124024861834613);194743;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55617725875483259 51.3513165357079302);194744;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55623976116989127 51.35098457226264657);194741;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55622723066481328 51.35105280155608654);194742;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55625329731395823 51.35084774407247465);194739;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55624586533377851 51.35091500854561275);194740;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55606247515136076 51.35198258138113658);194753;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55605274050732589 51.35205351519701367);194754;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55608485897069571 51.35184494443090841);194751;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55607457178659558 51.35191616499700729);194752;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5561253465424727 51.3516497969637129);194749;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55609463672729831 51.3517708598359377);194750;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55614176413057237 51.35153159804123391);194747;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55613157737515806 51.35159669660627202);194748;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55564963989304417 51.35453989321694479);194793;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5556361559712073 51.35466259207729678);194794;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5556607081738214 51.35444165359487556);194791;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55565174694882202 51.35449105751576582);194792;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5556733288173632 51.35432635970079929);194789;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55566348082225758 51.35438100967945729);194790;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55569203393727307 51.35420242235319677);194787;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55568736412951125 51.35425898462796823);194788;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55556631522492239 51.35505758722603531);194801;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55555306120757564 51.35515544332244531);194802;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55558718373928784 51.35494672192933052);194799;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55557439293773569 51.35499678211574803);194800;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55559616967693515 51.35485313481208181);194797;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55558785709374447 51.35489792979788604);194798;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55562110459626979 51.35471686025747573);194795;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55560621743937233 51.35477139339882768);194796;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55581080118893667 51.35352275856418203);194777;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55578795739316789 51.35361739673565751);194778;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55584610621256303 51.35331634069927276);194775;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55582948807114718 51.35337263619696557);194776;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55586524605169174 51.35320543786501446);194773;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55585337604697926 51.35325439030143713);194774;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55588298529060154 51.35310798530285581);194771;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.555875512419302 51.35316175327081822);194772;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55572361461993225 51.35408700221601208);194785;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55570636547043506 51.35414628635518142);194786;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55573929546501333 51.35392590311447236);194783;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55572850533225804 51.35397581254656529);194784;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55576397437965142 51.35381600178667583);194781;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55575109210967 51.35386858435365554);194782;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55577561776839701 51.35368625003827958);194779;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.555771499410735 51.3537369465613267);194780;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5552731629162011 51.35676018517441577);194825;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55526421313200558 51.35682272644887547);194826;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55529610197988788 51.35667787216080171);194823;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55527841905817965 51.35671674287738853);194824;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55530655993744915 51.35653465884742275);194821;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55529450906387012 51.3566387772548012);194822;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55532870038867799 51.35642906407412056);194819;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55532102895578106 51.35647842876180391);194820;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55518808026840816 51.35726641408561477);194833;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55518172090916096 51.35733085630497641);194834;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55520730786615147 51.3571528992213473);194831;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.5551940176626502 51.35720765371565477);194832;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.555230875893578 51.35703790270645896);194829;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55522655105423624 51.35707852718038424);194830;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55525392168258136 51.35687352050295829);194827;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55525162462421562 51.35693289015052443);194828;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55546053164306741 51.35562671488136033);194809;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55545687631945029 51.35568153660025104);194810;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55548934818983042 51.35549230209146288);194807;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
Point (22.55547511452051523 51.35556454232121126);194808;PL.ZIPOP.1393.PP.0609112.906;drzewo;;81025;Lipa drobnolistna - Tilia cordata;1987-11-21;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0609112.906
