wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (17.71323338416388182 53.69728797127209674),yes,natural_monument,102678,PL.ZIPOP.1393.PP.2202032.7536,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7536
Point (17.67272490018251929 53.66779609510007987),yes,natural_monument,102677,PL.ZIPOP.1393.PP.2202032.7535,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7535
Point (17.6725928438040647 53.66743082161672618),yes,natural_monument,102676,PL.ZIPOP.1393.PP.2202032.7535,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7535
Point (17.67217969505407993 53.66747740435097569),yes,natural_monument,102675,PL.ZIPOP.1393.PP.2202032.7535,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7535
Point (17.67241970619992841 53.66745731631638705),yes,natural_monument,102674,PL.ZIPOP.1393.PP.2202032.7535,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7535
Point (17.67220559567378757 53.66756859901560262),yes,natural_monument,102673,PL.ZIPOP.1393.PP.2202032.7535,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7535
Point (17.64165218331795515 53.64624378033215635),yes,natural_monument,102672,PL.ZIPOP.1393.PP.2202032.7534,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7534
Point (17.7326266399933381 53.70088641637993732),yes,natural_monument,102671,PL.ZIPOP.1393.PP.2202032.7533,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73291584701755852 53.7012012189628436),yes,natural_monument,102670,PL.ZIPOP.1393.PP.2202032.7533,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73074255857703818 53.7006738645172419),yes,natural_monument,102669,PL.ZIPOP.1393.PP.2202032.7533,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.7306836221309716 53.70035133623449042),yes,natural_monument,102668,PL.ZIPOP.1393.PP.2202032.7533,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73083624239578171 53.70029990222239036),yes,natural_monument,102667,PL.ZIPOP.1393.PP.2202032.7533,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73280151129639393 53.70078027586606595),yes,natural_monument,102666,PL.ZIPOP.1393.PP.2202032.7533,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73045951350644245 53.70003919625662547),yes,natural_monument,102665,PL.ZIPOP.1393.PP.2202032.7533,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73025509748783435 53.69998406829455462),yes,natural_monument,102664,PL.ZIPOP.1393.PP.2202032.7533,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73020658930928306 53.69999982910939451),yes,natural_monument,102663,PL.ZIPOP.1393.PP.2202032.7533,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73003226690606127 53.7000876285606239),yes,natural_monument,102662,PL.ZIPOP.1393.PP.2202032.7533,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.72984852073424378 53.70025688279558551),yes,natural_monument,102661,PL.ZIPOP.1393.PP.2202032.7533,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.72981496938218982 53.70046027954735024),yes,natural_monument,102660,PL.ZIPOP.1393.PP.2202032.7533,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73046473539757528 53.70077693278477682),yes,natural_monument,102659,PL.ZIPOP.1393.PP.2202032.7533,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73044847637413213 53.70109057166759214),yes,natural_monument,102658,PL.ZIPOP.1393.PP.2202032.7533,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73054032679204539 53.70146236382964844),yes,natural_monument,102657,PL.ZIPOP.1393.PP.2202032.7533,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.73031696683961655 53.70157823768771976),yes,natural_monument,102656,PL.ZIPOP.1393.PP.2202032.7533,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7533
Point (17.69637249965800407 53.72529693390344363),yes,natural_monument,102655,PL.ZIPOP.1393.PP.2202032.7532,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7532
Point (17.69610235628418593 53.72547697601266492),yes,natural_monument,102654,PL.ZIPOP.1393.PP.2202032.7532,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7532
Point (17.69553462871851224 53.72566043192243512),yes,natural_monument,102653,PL.ZIPOP.1393.PP.2202032.7532,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7532
Point (17.69638643290676683 53.72663055832107659),yes,natural_monument,102652,PL.ZIPOP.1393.PP.2202032.7532,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7532
Point (17.51669570149323008 53.7570303766176707),yes,natural_monument,102651,PL.ZIPOP.1393.PP.2202032.7518,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7518
Point (17.56297103138603433 53.72580326902397729),yes,natural_monument,102778,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56298602703199307 53.7258748443686116),yes,natural_monument,102777,PL.ZIPOP.1393.PP.2202032.7564,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56299319609659904 53.72596251121535715),yes,natural_monument,102776,PL.ZIPOP.1393.PP.2202032.7564,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.562954485188083 53.7260883827622564),yes,natural_monument,102775,PL.ZIPOP.1393.PP.2202032.7564,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56296802905793086 53.72637592551907204),yes,natural_monument,102774,PL.ZIPOP.1393.PP.2202032.7564,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56280634257501561 53.72689767291061003),yes,natural_monument,102773,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56278632341512136 53.72708895968554543),yes,natural_monument,102772,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56274456775199511 53.72730848994928721),yes,natural_monument,102771,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56269975046672371 53.72771555393545384),yes,natural_monument,102770,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56268221728942436 53.72792728204551338),yes,natural_monument,102769,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56268147027725135 53.72812698256981179),yes,natural_monument,102768,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56263418104778751 53.72832198849507535),yes,natural_monument,102767,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56258267151777019 53.72852512637121691),yes,natural_monument,102766,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56254733307326177 53.7287387089623536),yes,natural_monument,102765,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56252204528572136 53.72889324560579638),yes,natural_monument,102764,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56252281648988145 53.72936397930534724),yes,natural_monument,102763,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56251998992072316 53.72955349402535319),yes,natural_monument,102762,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56248945240950832 53.72975076896534574),yes,natural_monument,102761,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56244726165622438 53.72997847643822666),yes,natural_monument,102760,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.5624298834010979 53.73016781655149288),yes,natural_monument,102759,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56239611415346147 53.73057087656677311),yes,natural_monument,102758,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56234437840760165 53.73077607970576253),yes,natural_monument,102757,PL.ZIPOP.1393.PP.2202032.7564,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56233451073970997 53.73096748811247636),yes,natural_monument,102756,PL.ZIPOP.1393.PP.2202032.7564,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56227943943002856 53.73117265119295638),yes,natural_monument,102755,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56227262697269964 53.73137227884416944),yes,natural_monument,102754,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.5622069576977573 53.73158136105772087),yes,natural_monument,102753,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56214846909440297 53.7317844149304662),yes,natural_monument,102752,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56213497271621904 53.73197991601100654),yes,natural_monument,102751,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56208260801093601 53.73220345486951999),yes,natural_monument,102750,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.5620514299928665 53.73241492910082684),yes,natural_monument,102749,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56203493427441131 53.73259609709199935),yes,natural_monument,102748,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56200055581404129 53.73280357647065131),yes,natural_monument,102747,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56199405832271765 53.73300725418325641),yes,natural_monument,102746,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56196914821873989 53.73321277904388893),yes,natural_monument,102745,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56191421007005715 53.73341389716859595),yes,natural_monument,102744,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56188304980034687 53.73360702813300094),yes,natural_monument,102743,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56187825516047951 53.73377412936373076),yes,natural_monument,102742,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56183400680736639 53.73395082794733923),yes,natural_monument,102741,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.5617915286437416 53.73418671422889048),yes,natural_monument,102740,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56178068153452898 53.73440670487850923),yes,natural_monument,102739,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56172943917928819 53.73460166286751871),yes,natural_monument,102738,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56171313623953267 53.73477267227207221),yes,natural_monument,102737,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56164768607355597 53.73517939790409059),yes,natural_monument,102736,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56157282355640703 53.73535986513451235),yes,natural_monument,102735,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56159532375149013 53.7355048143114189),yes,natural_monument,102734,PL.ZIPOP.1393.PP.2202032.7564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.5615811204308585 53.73561875055336401),yes,natural_monument,102733,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56164332741295553 53.7357112142863258),yes,natural_monument,102732,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56168736086153004 53.73583403217484999),yes,natural_monument,102731,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56175860089128093 53.73595510847145817),yes,natural_monument,102730,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56186511186592014 53.73615807431076519),yes,natural_monument,102729,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.5619271115843496 53.73625664985902262),yes,natural_monument,102728,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56196695605115821 53.73629786116993756),yes,natural_monument,102727,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56200575732655267 53.73636963227668417),yes,natural_monument,102726,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56206120145368743 53.736455900146332),yes,natural_monument,102725,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56211158629050928 53.73659264153660331),yes,natural_monument,102724,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56219404080375668 53.73669182205702555),yes,natural_monument,102723,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56220443365631567 53.73676945659894955),yes,natural_monument,102722,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56226022252772978 53.73686786751394351),yes,natural_monument,102721,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.56226176117057491 53.73692498428824393),yes,natural_monument,102720,PL.ZIPOP.1393.PP.2202032.7564,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7564
Point (17.48343196813717526 53.75175610237575086),yes,natural_monument,102719,PL.ZIPOP.1393.PP.2202032.7551,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7551
Point (17.48356818179934891 53.75195483930153273),yes,natural_monument,102718,PL.ZIPOP.1393.PP.2202032.7550,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7550
Point (17.49169612059026235 53.75745606802612997),yes,natural_monument,102717,PL.ZIPOP.1393.PP.2202032.7549,shrub,,Jałowiec pospolity,Juniperus communis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7549
Point (17.46283994671053108 53.73006542163370369),yes,natural_monument,102716,PL.ZIPOP.1393.PP.2202032.7548,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7548
Point (17.53201933321662764 53.81746481124363157),yes,natural_monument,102715,PL.ZIPOP.1393.PP.2202032.7547,tree,,Świerk pospolity,Picea abies,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2202032.7547
