wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (21.07166856834492208 52.14017053448228722),yes,natural_monument,86086,PL.ZIPOP.1393.PP.1465011.3203,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3203
Point (21.07039602012118706 52.14110709386363141),yes,natural_monument,86108,PL.ZIPOP.1393.PP.1465011.3205,tree,Mieszko I,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3205
Point (21.07304150103682261 52.13833698838998743),yes,natural_monument,86110,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.07333151860055409 52.13812905344213533),yes,natural_monument,86111,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.07327833293631159 52.1380068486858903),yes,natural_monument,86112,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.0736370992306945 52.13808626013105396),yes,natural_monument,86113,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.07353283798765986 52.13802890755888342),yes,natural_monument,86114,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.0734460475395089 52.13804554545640002),yes,natural_monument,86115,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.07346965858680932 52.13798738296648594),yes,natural_monument,86116,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.07345607734773196 52.13790585823732471),yes,natural_monument,86117,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.07361098992254611 52.13783261358889121),yes,natural_monument,86118,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.07369766988161075 52.13775382278269888),yes,natural_monument,86119,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.07372234293036328 52.13762728034965477),yes,natural_monument,86120,PL.ZIPOP.1393.PP.1465011.3207,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3207
Point (21.05177731757595794 52.1513004843270167),yes,natural_monument,86161,PL.ZIPOP.1393.PP.1465011.3222,stone,Głaz Ludwika Sawickiego,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3222
Point (21.172590273199976 52.19752890754261188),yes,natural_monument,86190,PL.ZIPOP.1393.PP.1465011.3227,tree,,Brzoza ciemna,Betula obscura,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3227
Point (21.02661625110516397 52.12420225154509978),yes,natural_monument,86193,PL.ZIPOP.1393.PP.1465011.3230,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3230
Point (21.15849307595602369 52.16043874036699179),yes,natural_monument,86194,PL.ZIPOP.1393.PP.1465011.3231,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3231
Point (21.15790568254944048 52.16006991364766776),yes,natural_monument,86195,PL.ZIPOP.1393.PP.1465011.3231,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3231
Point (21.02695557669208526 52.15584814467911912),yes,natural_monument,86199,PL.ZIPOP.1393.PP.1465011.3233,stone,Głaz im. Marii Żelichowskiej,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3233
Point (21.17827180974682477 52.2668793870459325),yes,natural_monument,86200,PL.ZIPOP.1393.PP.1465011.3234,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3234
Point (21.17821883099986735 52.26697614723262575),yes,natural_monument,86201,PL.ZIPOP.1393.PP.1465011.3234,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3234
Point (21.17781675330811453 52.26684733115447301),yes,natural_monument,86202,PL.ZIPOP.1393.PP.1465011.3234,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3234
Point (21.17766461451486393 52.26693332037250173),yes,natural_monument,86203,PL.ZIPOP.1393.PP.1465011.3234,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3234
Point (21.17913209547105069 52.2665599939729475),yes,natural_monument,86204,PL.ZIPOP.1393.PP.1465011.3234,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3234
Point (21.17955781615194155 52.26688055722680559),yes,natural_monument,86205,PL.ZIPOP.1393.PP.1465011.3234,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3234
Point (20.87511315619599728 52.18906732377465119),yes,natural_monument,86214,PL.ZIPOP.1393.PP.1465011.3240,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3240
Point (21.15638041416698911 52.23488232551751764),yes,natural_monument,86216,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15652873926160282 52.23483832814352468),yes,natural_monument,86217,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.1565786223460961 52.23494859320605599),yes,natural_monument,86218,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15658661772711469 52.2348536409748192),yes,natural_monument,86219,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15671826920760878 52.23487669016569868),yes,natural_monument,86220,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.1567714115557699 52.23489101009035807),yes,natural_monument,86221,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15694316615579851 52.23492232086280751),yes,natural_monument,86222,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15705262849746049 52.23494397633291442),yes,natural_monument,86223,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15717378564912465 52.23505572655276552),yes,natural_monument,86224,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15719560969529311 52.23497104546668623),yes,natural_monument,86225,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15723574576318811 52.23497696788146527),yes,natural_monument,86226,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15730881442508604 52.2349943413081661),yes,natural_monument,86227,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.1573840298391076 52.23509523793595832),yes,natural_monument,86228,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15743677798034028 52.23502591232438874),yes,natural_monument,86229,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15747834986595777 52.23502821044888833),yes,natural_monument,86230,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15757201191875936 52.23504124941026561),yes,natural_monument,86231,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15758081923877754 52.23513220656572287),yes,natural_monument,86232,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15767702325524979 52.23505569983647945),yes,natural_monument,86233,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15767397136099959 52.23515586873897831),yes,natural_monument,86234,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.15774525438292741 52.23508206639572649),yes,natural_monument,86235,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.1573582828543465 52.23500540003491466),yes,natural_monument,86236,PL.ZIPOP.1393.PP.1465011.3242,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3242
Point (21.05276255089567528 52.11992941664607315),yes,natural_monument,86240,PL.ZIPOP.1393.PP.1465011.3244,tree,,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3244
Point (21.17432139240474243 52.27136371524842673),yes,natural_monument,86241,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17352076002822159 52.27121935745069692),yes,natural_monument,86242,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17416741259117785 52.27123981403993014),yes,natural_monument,86243,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17429232489262603 52.27106841502544654),yes,natural_monument,86244,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17657411139662571 52.26994784220963197),yes,natural_monument,86245,PL.ZIPOP.1393.PP.1465011.3245,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17651108899717727 52.26988943581025637),yes,natural_monument,86246,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17563590206711055 52.26970669166262695),yes,natural_monument,86247,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17575617730577164 52.26953957606817625),yes,natural_monument,86248,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.1752888598373481 52.26957736273543276),yes,natural_monument,86249,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.1761652806602747 52.26948474394841071),yes,natural_monument,86250,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17624653217902875 52.26886111331857165),yes,natural_monument,86251,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17655823739292131 52.26946275745812187),yes,natural_monument,86252,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.1770762948999014 52.26932073178810612),yes,natural_monument,86253,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17683248658036632 52.26824815114397182),yes,natural_monument,86254,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17817913426173249 52.26943606511032669),yes,natural_monument,86255,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17828390992685428 52.26946872987123527),yes,natural_monument,86256,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17797214805789707 52.27001850744757405),yes,natural_monument,86257,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17371357719503067 52.26783890815131173),yes,natural_monument,86258,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17867792808506522 52.2686470043972804),yes,natural_monument,86259,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17756483239252674 52.26803900594917707),yes,natural_monument,86260,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.1782823092475887 52.26822971242456362),yes,natural_monument,86261,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.1790826489953119 52.26879452580019603),yes,natural_monument,86262,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17910678847589878 52.26848107173908886),yes,natural_monument,86263,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.17838186564426906 52.26833871712752),yes,natural_monument,86264,PL.ZIPOP.1393.PP.1465011.3245,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3245
Point (21.16939246636001926 52.22155781297218624),yes,natural_monument,86265,PL.ZIPOP.1393.PP.1465011.3246,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3246
Point (21.1894940227903632 52.21015163466768882),yes,natural_monument,86360,PL.ZIPOP.1393.PP.1465011.3257,tree,,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3257
Point (21.18931200844061991 52.21021689824240752),yes,natural_monument,86361,PL.ZIPOP.1393.PP.1465011.3257,tree,,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3257
Point (21.20079864365888511 52.21006492345668448),yes,natural_monument,86370,PL.ZIPOP.1393.PP.1465011.3265,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3265
Point (21.20100931515736775 52.21013941513952972),yes,natural_monument,86371,PL.ZIPOP.1393.PP.1465011.3265,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3265
Point (21.02617807118631532 52.16407677911546159),yes,natural_monument,86372,PL.ZIPOP.1393.PP.1465011.3266,stone,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3266
Point (21.16633788643477132 52.21803137461440514),yes,natural_monument,86379,PL.ZIPOP.1393.PP.1465011.3270,tree,,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3270
Point (21.18189196328831159 52.21321685264561552),yes,natural_monument,86383,PL.ZIPOP.1393.PP.1465011.3274,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3274
Point (21.02546901914783462 52.16235417404979557),yes,natural_monument,87434,PL.ZIPOP.1393.PP.1465011.3277,stone,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3277
Point (21.15664124346407604 52.16102136441553938),yes,natural_monument,87440,PL.ZIPOP.1393.PP.1465011.3282,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3282
Point (20.9995256337691707 52.1426802947522674),yes,natural_monument,87443,PL.ZIPOP.1393.PP.1465011.3286,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3286
Point (21.15779630383810428 52.16131512896957645),yes,natural_monument,87444,PL.ZIPOP.1393.PP.1465011.3287,tree,Dęby Ostrowskiego,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3287
Point (21.1580271382568128 52.16151897316179031),yes,natural_monument,87445,PL.ZIPOP.1393.PP.1465011.3287,tree,Dęby Ostrowskiego,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3287
Point (21.15813198284643448 52.16162175492243591),yes,natural_monument,87446,PL.ZIPOP.1393.PP.1465011.3287,tree,Dęby Ostrowskiego,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3287
Point (21.15822798695372242 52.16165863163349314),yes,natural_monument,87447,PL.ZIPOP.1393.PP.1465011.3287,tree,Dęby Ostrowskiego,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3287
Point (21.15841862783063476 52.16156365679237439),yes,natural_monument,87448,PL.ZIPOP.1393.PP.1465011.3287,tree,Dęby Ostrowskiego,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3287
Point (21.15831857747133427 52.16149375283968936),yes,natural_monument,87449,PL.ZIPOP.1393.PP.1465011.3287,tree,Dęby Ostrowskiego,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3287
Point (21.02366342341447947 52.16313834810768668),yes,natural_monument,87450,PL.ZIPOP.1393.PP.1465011.3288,stone,Głaz Ursynowski,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3288
Point (20.90894681006436073 52.20797045071611819),yes,natural_monument,87546,PL.ZIPOP.1393.PP.1465011.3297,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3297
Point (20.91806449126972112 52.20800508475075929),yes,natural_monument,87547,PL.ZIPOP.1393.PP.1465011.3298,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1465011.3298
