wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (20.63325812798683501 50.00068718959487057);67979;PL.ZIPOP.1393.PP.1202023.136;drzewo;;84891;Topola osika (Osika) - Populus tremula;1998-09-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.136
Point (20.61129685551718538 50.03421231614404974);68001;PL.ZIPOP.1393.PP.1202023.167;drzewo;;84913;Wiąz szypułkowy - Ulmus laevis (Ulmus pedenculata, Ulmus effusa);1980-08-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.167
Point (20.59574350332690784 49.95669805371877459);67990;PL.ZIPOP.1393.PP.1202023.148;drzewo;Albina Żiżka (żona Jana Ewangelisty Goetza);84902;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;2011-06-09;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.148
Point (20.59093087028772473 49.980889434730841);68003;PL.ZIPOP.1393.PP.1202023.200;drzewo;;84915;Dąb szypułkowy - Quercus robur;1980-12-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.200
Point (20.59475425326359144 49.98036987666802844);68002;PL.ZIPOP.1393.PP.1202023.189;drzewo;;84914;Dąb szypułkowy - Quercus robur;1980-12-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.189
Point (20.60308945932358426 49.94845515032166361);68005;PL.ZIPOP.1393.PP.1202023.211;drzewo;;84916;Jesion wyniosły - Fraxinus excelsior;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.211
Point (20.60230350369913666 49.94858261906627206);68004;PL.ZIPOP.1393.PP.1202023.211;drzewo;;84916;Jesion wyniosły - Fraxinus excelsior;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.211
Point (20.61917640722374401 49.85130445292244161);68007;PL.ZIPOP.1393.PP.1202033.160;drzewo;;84918;Dąb szypułkowy - Quercus robur;1968-04-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.160
Point (20.60017176541687434 49.94887621768492636);68006;PL.ZIPOP.1393.PP.1202023.221;drzewo;;84917;Lipa drobnolistna - Tilia cordata;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202023.221
Point (20.67465649735723687 49.83467122573154029);68009;PL.ZIPOP.1393.PP.1202033.162;drzewo;;84920;Dąb szypułkowy - Quercus robur;1995-06-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.162
Point (20.67312645141782568 49.83403892709751659);68008;PL.ZIPOP.1393.PP.1202033.161;drzewo;;84919;Dąb szypułkowy - Quercus robur;1995-06-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.161
Point (20.70883186794766218 49.86028829725201916);68011;PL.ZIPOP.1393.PP.1202033.163;drzewo;;84921;Klon pospolity (Klon zwyczajny) - Acer platanoides;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.163
Point (20.7097082297452566 49.86043202199419966);68010;PL.ZIPOP.1393.PP.1202033.163;drzewo;;84921;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.163
Point (20.70961976553372352 49.86062290728472846);68013;PL.ZIPOP.1393.PP.1202033.163;drzewo;;84921;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.163
Point (20.70874042598970277 49.86032779542846782);68012;PL.ZIPOP.1393.PP.1202033.163;drzewo;;84921;Klon pospolity (Klon zwyczajny) - Acer platanoides;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.163
Point (20.72885466657583109 49.866815175263973);68015;PL.ZIPOP.1393.PP.1202033.164;drzewo;;84922;Jesion wyniosły - Fraxinus excelsior;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.164
Point (20.72878115822997813 49.8670254670588875);68014;PL.ZIPOP.1393.PP.1202033.164;drzewo;;84922;Dąb szypułkowy - Quercus robur;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.164
Point (20.7268479254355249 49.86566756825163083);68017;PL.ZIPOP.1393.PP.1202033.165;drzewo;;84923;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.165
Point (20.72727454754337018 49.86569423265382994);68016;PL.ZIPOP.1393.PP.1202033.165;drzewo;;84923;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.165
Point (20.68731717430212669 49.82050959798240086);68019;PL.ZIPOP.1393.PP.1202033.166;drzewo;;84924;Dąb szypułkowy - Quercus robur;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.166
Point (20.72720260590452312 49.8659993353457196);68018;PL.ZIPOP.1393.PP.1202033.165;drzewo;;84923;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.165
Point (20.69867491902941481 49.87434289443541502);68021;PL.ZIPOP.1393.PP.1202033.168;drzewo;;84925;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.168
Point (20.69817078411760036 49.87433876442923264);68020;PL.ZIPOP.1393.PP.1202033.168;drzewo;;84925;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.168
Point (20.62261532876652836 49.85303140237802921);68023;PL.ZIPOP.1393.PP.1202033.169;drzewo;;84926;brak danych;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.169
Point (20.6225022099743498 49.85283251974695418);68022;PL.ZIPOP.1393.PP.1202033.169;drzewo;;84926;brak danych;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.169
Point (20.62184233955907686 49.85294153876829881);68025;PL.ZIPOP.1393.PP.1202033.169;drzewo;;84926;brak danych;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.169
Point (20.62220071740292227 49.85291771829803054);68024;PL.ZIPOP.1393.PP.1202033.169;drzewo;;84926;brak danych;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.169
Point (20.62220929794615643 49.85354805913292608);68027;PL.ZIPOP.1393.PP.1202033.169;drzewo;;84926;brak danych;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.169
Point (20.62141160871560075 49.85339816453663531);68026;PL.ZIPOP.1393.PP.1202033.169;drzewo;;84926;brak danych;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.169
Point (20.69260519632024398 49.81916829990887408);68030;PL.ZIPOP.1393.PP.1202033.171;drzewo;;84928;Dąb szypułkowy - Quercus robur;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.171
Point (20.62228734075901215 49.85352645227401069);68028;PL.ZIPOP.1393.PP.1202033.169;drzewo;;84926;brak danych;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.169
Point (20.69320904556325758 49.81820896164352774);68032;PL.ZIPOP.1393.PP.1202033.173;drzewo;;84930;Dąb szypułkowy - Quercus robur;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.173
Point (20.69252160237084226 49.81917581935030626);68031;PL.ZIPOP.1393.PP.1202033.172;drzewo;;84929;Dąb szypułkowy - Quercus robur;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.172
Point (20.69189517519768629 49.81866724062945195);68034;PL.ZIPOP.1393.PP.1202033.175;drzewo;;84932;Dąb szypułkowy - Quercus robur;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.175
Point (20.69187955522594891 49.81876563349268849);68033;PL.ZIPOP.1393.PP.1202033.174;drzewo;;84931;Dąb szypułkowy - Quercus robur;2004-05-08;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202033.174
Point (20.71388736439455869 49.9005295508225899);68056;PL.ZIPOP.1393.PP.1202042.179;drzewo;Tarnalówka;84935;Grusza - Pyrus sp.;1971-10-27;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.179
Point (20.73727044376573758 49.93449352081577786);68035;PL.ZIPOP.1393.PP.1202042.176;drzewo;;84933;brak danych;1953-07-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.176
Point (20.70817316993943891 49.91808726477588465);68058;PL.ZIPOP.1393.PP.1202042.181;drzewo;;84937;Lipa drobnolistna - Tilia cordata;1971-10-27;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.181
Point (20.73929987446666701 49.92116027674698842);68057;PL.ZIPOP.1393.PP.1202042.180;drzewo;Samotna;84936;Sosna - Pinus sp.;1972-10-27;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.180
Point (20.71829518523496461 49.96321645093284047);68060;PL.ZIPOP.1393.PP.1202042.182;drzewo;;84938;Lipa - Tilia sp.;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.182
Point (20.71832841238833467 49.96331133218092901);68059;PL.ZIPOP.1393.PP.1202042.182;drzewo;;84938;Lipa - Tilia sp.;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.182
Point (20.71817054688895254 49.96304959430795378);68062;PL.ZIPOP.1393.PP.1202042.182;drzewo;;84938;Lipa - Tilia sp.;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.182
Point (20.71820036052503156 49.9630995386407335);68061;PL.ZIPOP.1393.PP.1202042.182;drzewo;;84938;Lipa - Tilia sp.;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.182
Point (20.71810717303231897 49.96296199772983471);68064;PL.ZIPOP.1393.PP.1202042.182;drzewo;;84938;Lipa - Tilia sp.;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.182
Point (20.71815393501197278 49.96300611253871438);68063;PL.ZIPOP.1393.PP.1202042.182;drzewo;;84938;Lipa - Tilia sp.;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.182
Point (20.71806646227506477 49.9628136021489837);68066;PL.ZIPOP.1393.PP.1202042.182;drzewo;;84938;Lipa - Tilia sp.;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.182
Point (20.71803502877465064 49.96289837442960646);68065;PL.ZIPOP.1393.PP.1202042.182;drzewo;;84938;Lipa - Tilia sp.;1987-04-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.182
Point (20.71388260111893231 49.89982510988049569);68068;PL.ZIPOP.1393.PP.1202042.184;drzewo;;84940;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.184
Point (20.74060972814975301 49.93616134642822146);68067;PL.ZIPOP.1393.PP.1202042.183;drzewo;;84939;Dąb szypułkowy - Quercus robur;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.183
Point (20.71358512566474985 49.89977579171291211);68070;PL.ZIPOP.1393.PP.1202042.184;drzewo;;84940;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.184
Point (20.7137220462892131 49.89979914097589386);68069;PL.ZIPOP.1393.PP.1202042.184;drzewo;;84940;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.184
Point (20.69103785006171847 49.92721524442823977);68072;PL.ZIPOP.1393.PP.1202042.186;drzewo;;84942;Dąb szypułkowy - Quercus robur;2006-12-26;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.186
Point (20.75434233232773096 49.96213241444819175);68071;PL.ZIPOP.1393.PP.1202042.185;drzewo;;84941;Dąb szypułkowy - Quercus robur;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202042.185
Point (20.60311883436344615 49.89643927058661887);68074;PL.ZIPOP.1393.PP.1202052.188;drzewo;;84944;Dąb szypułkowy - Quercus robur;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202052.188
Point (20.60725083570624605 49.89572461045710838);68073;PL.ZIPOP.1393.PP.1202052.187;drzewo;;84943;brak danych;1972-02-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202052.187
Point (20.60371558786017587 49.89668870575303572);68076;PL.ZIPOP.1393.PP.1202052.188;drzewo;;84944;Sosna czarna - Pinus nigra;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202052.188
Point (20.60353801257062756 49.89661774238236092);68075;PL.ZIPOP.1393.PP.1202052.188;drzewo;;84944;Jesion wyniosły - Fraxinus excelsior;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202052.188
Point (20.60666633266053793 49.8984443828110571);68078;PL.ZIPOP.1393.PP.1202052.190;drzewo;;84945;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202052.190
Point (20.60676076080959618 49.89846079922418909);68077;PL.ZIPOP.1393.PP.1202052.190;drzewo;;84945;Lipa drobnolistna - Tilia cordata;1996-01-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202052.190
Point (20.59767139081520781 49.81197935447524827);68080;PL.ZIPOP.1393.PP.1202062.192;drzewo;;84947;Lipa drobnolistna - Tilia cordata;1934-09-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.192
Point (20.58307089036006587 49.87180946506450141);68079;PL.ZIPOP.1393.PP.1202052.191;drzewo;;84946;Lipa drobnolistna - Tilia cordata;1998-09-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202052.191
Point (20.59395510268397445 49.78167751202455804);68082;PL.ZIPOP.1393.PP.1202062.193;drzewo;;84948;Jesion wyniosły - Fraxinus excelsior;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.193
Point (20.59774603538410176 49.81192379960411643);68081;PL.ZIPOP.1393.PP.1202062.192;drzewo;;84947;Lipa drobnolistna - Tilia cordata;1934-09-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.192
Point (20.59407248402783708 49.78179070721442656);68084;PL.ZIPOP.1393.PP.1202062.193;drzewo;;84948;Lipa drobnolistna - Tilia cordata;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.193
Point (20.5942053417330655 49.78184196530798999);68083;PL.ZIPOP.1393.PP.1202062.193;drzewo;;84948;Lipa drobnolistna - Tilia cordata;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.193
Point (20.5938830911703441 49.78173158903376816);68086;PL.ZIPOP.1393.PP.1202062.193;drzewo;;84948;Lipa drobnolistna - Tilia cordata;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.193
Point (20.59415734367863138 49.78175975725623204);68085;PL.ZIPOP.1393.PP.1202062.193;drzewo;;84948;Lipa drobnolistna - Tilia cordata;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.193
Point (20.59349031990532097 49.78205955855629838);68088;PL.ZIPOP.1393.PP.1202062.195;drzewo;;84950;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.195
Point (20.59551752111082834 49.78077189350850063);68087;PL.ZIPOP.1393.PP.1202062.194;drzewo;;84949;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.194
Point (20.59184928711182394 49.7812811463325815);68090;PL.ZIPOP.1393.PP.1202062.197;drzewo;;84952;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.197
Point (20.59355265939169044 49.78110494814751519);68089;PL.ZIPOP.1393.PP.1202062.196;drzewo;;84951;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.196
Point (20.59437428899281741 49.78137554052540992);68092;PL.ZIPOP.1393.PP.1202062.199;drzewo;;84954;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.199
Point (20.59299680118748554 49.78095972237301936);68091;PL.ZIPOP.1393.PP.1202062.198;drzewo;;84953;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.198
Point (20.59463382422286415 49.78186126171883785);68094;PL.ZIPOP.1393.PP.1202062.202;drzewo;;84956;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.202
Point (20.59429718267830367 49.78129553265389262);68093;PL.ZIPOP.1393.PP.1202062.201;drzewo;;84955;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.201
Point (20.59559123930000979 49.78082486425110176);68096;PL.ZIPOP.1393.PP.1202062.204;drzewo;;84958;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.204
Point (20.59481697206189565 49.78200099378840093);68095;PL.ZIPOP.1393.PP.1202062.203;drzewo;;84957;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.203
Point (20.59610931020385749 49.78121542486282181);68098;PL.ZIPOP.1393.PP.1202062.206;drzewo;;84960;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.206
Point (20.59581107091744911 49.78098577390952073);68097;PL.ZIPOP.1393.PP.1202062.205;drzewo;;84959;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.205
Point (20.59451144268330225 49.78179474384226211);68100;PL.ZIPOP.1393.PP.1202062.208;drzewo;;84962;Jesion wyniosły - Fraxinus excelsior;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.208
Point (20.59385317251149772 49.78154394936304072);68099;PL.ZIPOP.1393.PP.1202062.207;drzewo;;84961;Jesion wyniosły - Fraxinus excelsior;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.207
Point (20.53106232929421537 49.79272760816668608);68102;PL.ZIPOP.1393.PP.1202062.210;drzewo;;84964;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;2002-02-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.210
Point (20.57510662185212524 49.78641685847236431);68101;PL.ZIPOP.1393.PP.1202062.209;drzewo;;84963;brak danych;1998-09-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202062.209
Point (20.57876351242003921 50.10336960143037288);68104;PL.ZIPOP.1393.PP.1202072.212;drzewo;;84965;Dąb szypułkowy - Quercus robur;1968-04-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.212
Point (20.5787411641738629 50.10332806841670106);68103;PL.ZIPOP.1393.PP.1202072.212;drzewo;;84965;Dąb szypułkowy - Quercus robur;1968-04-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.212
Point (20.68769679276074314 50.14621145875418051);68106;PL.ZIPOP.1393.PP.1202072.214;drzewo;;84966;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1980-12-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.214
Point (20.68765991582656838 50.14626561819341077);68105;PL.ZIPOP.1393.PP.1202072.214;drzewo;;84966;Dąb szypułkowy - Quercus robur;1980-12-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.214
Point (20.68783719854014436 50.14643344860368757);68108;PL.ZIPOP.1393.PP.1202072.215;drzewo;;84967;Dąb szypułkowy - Quercus robur;1980-12-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.215
Point (20.68766410275533829 50.1461061266031578);68107;PL.ZIPOP.1393.PP.1202072.214;drzewo;;84966;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1980-12-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.214
Point (20.70281648401680386 50.13390866966586401);68110;PL.ZIPOP.1393.PP.1202072.217;drzewo;;84969;Wiąz szypułkowy - Ulmus laevis (Ulmus pedenculata, Ulmus effusa);1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.217
Point (20.70231196131550178 50.1339427900940251);68109;PL.ZIPOP.1393.PP.1202072.216;drzewo;;84968;Dąb szypułkowy - Quercus robur;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.216
Point (19.53950700063272805 50.06895702198698928);68112;PL.ZIPOP.1393.PP.1203013.222;drzewo;;84971;Dąb szypułkowy - Quercus robur;1948-12-27;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1203013.222
Point (20.70250702508703711 50.13441426480268603);68111;PL.ZIPOP.1393.PP.1202072.218;drzewo;;84970;Lipa drobnolistna - Tilia cordata;1997-05-07;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1202072.218
Point (19.53967957056075022 50.06898950767435963);68114;PL.ZIPOP.1393.PP.1203013.222;drzewo;;84971;Dąb szypułkowy - Quercus robur;1948-12-27;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1203013.222
