wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (19.15741949554930912 51.61843277653476747);59279;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15741759268390609 51.61842567362656098);59278;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15741583150177263 51.61841776104563451);59277;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15741566181361577 51.6184104759286484);59276;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15741419800031764 51.61840499139716343);59275;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15741316888153634 51.61839986605296815);59274;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15741228237914484 51.61839420086241859);59273;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15741125014919177 51.61838817609712748);59272;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15740775548355757 51.61838035578254136);59271;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15740701470992846 51.61837505016666228);59270;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15740555276573431 51.61837010528767422);59269;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.1574035032440726 51.6183623729780976);59268;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15740203694464583 51.61835616890954981);59267;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15740129554979632 51.61835068340939614);59266;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15740012008387438 51.61834501860607816);59265;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15739849716814902 51.61833530698891792);59264;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15739687518652445 51.61832586519803101);59263;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.1573955455938183 51.61831741238297155);59262;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15739334163731655 51.61830680211931366);59261;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15739127469774061 51.61829403305132757);59260;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.157390515571322 51.61828342085080124);59259;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15738845361148179 51.61827209085645762);59258;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15738479767608382 51.61825941386076977);59257;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15738200832769778 51.61824664576084842);59256;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15738198375051482 51.61823954033415873);59255;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15738064918551942 51.61822964844501627);59254;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15737843559280051 51.61821624997549662);59253;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15737361384961446 51.61820069638107356);59252;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15736923022335247 51.61818649133713421);59251;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15736716827325736 51.61817516134221506);59250;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15736784433536144 51.61816175899939907);59249;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15736434222903384 51.61815178007253024);59248;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15736011086922375 51.61813982338726703);59247;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15735660161209353 51.61812777579154243);59246;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15735295285128004 51.61811716746311873);59245;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15734945323997707 51.6181079080726164);59244;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15734738912117407 51.61809594848240579);59243;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15734591008581233 51.61808605678623252);59242;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15734457522220424 51.61807607495430261);59241;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15733816420259217 51.61806052348782714);59240;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15733464034006417 51.61804424861195884);59239;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.1573311214560853 51.618029412809733);59238;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15732616241985298 51.61801592807506012);59237;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15732465944569896 51.61799911083570436);59236;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15732041256164564 51.61798265704297251);59235;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15731833135261653 51.61796575063568326);59234;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15731698437074471 51.61795226106073642);59233;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15732041026145538 51.61794020417125495);59232;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15731545403689395 51.61792752891494729);59231;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15731195444788781 51.61791826952300966);59230;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15731060778030326 51.6179048698899976);59229;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15730985583139656 51.61789632635689884);59228;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15730635406929494 51.61788643736991844);59227;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15730414300293205 51.61787375843512393);59226;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15730280815481379 51.61786377660234137);59225;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15730205154395449 51.61785388393737861);59224;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15730071452032135 51.61784327250970961);59223;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15729706828294709 51.61783338371593999);59222;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15729428893516939 51.6178234937606959);59221;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15729079184586325 51.61781495390489027);59220;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15728932029404064 51.61780722081832806);59219;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15728655058777008 51.61780011906849097);59218;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15728506908812889 51.6177895078340967);59217;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15728229472007982 51.61778105695237429);59216;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15728083032147566 51.61777539253436231);59215;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.1572780606184736 51.61776829078428364);59214;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15727804600651041 51.61776406350474389);59213;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15727729406610536 51.6177555199712188);59212;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15727451161856365 51.61774473059418256);59211;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15727173818786255 51.61773654953849899);59210;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.157268667402505 51.61772594043258522);59209;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15726719647909349 51.61771838722985706);59208;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15726528931544692 51.61771002512860207);59207;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15726222226372499 51.61770049532788818);59206;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15726074978792681 51.61769249241446289);59205;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15725840794046775 51.6176837711251153);59204;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15725606080948396 51.61767352081968596);59203;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15725314228395249 51.61766516007272543);59202;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15725152284339217 51.61765643781566837);59201;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15724816683663789 51.61764690840150394);59200;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15724581722325937 51.61763593855884835);59199;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.1572424546919855 51.61762452035995352);59198;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15723908563530742 51.61761121337642777);59197;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15723601206881099 51.61759979479032978);59196;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15723293073381939 51.61758612765110144);59195;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15722912171450432 51.6175709324630887);59194;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
Point (19.15722313492388196 51.61755268214483294);59193;PL.ZIPOP.1393.PP.1003023.2310;drzewo;;82866;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1998-03-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1003023.2310
