wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (20.95956003370880794 54.07340001436890731),yes,natural_monument,113673,PL.ZIPOP.1393.PP.2801043.165,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801043.165
Point (20.68166000177677333 54.33069999574686193),yes,natural_monument,113674,PL.ZIPOP.1393.PP.2801052.100,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.100
Point (20.29197005194419035 54.32357998541952071),yes,natural_monument,113675,PL.ZIPOP.1393.PP.2801052.595,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.595
Point (20.3138799900314595 54.34248995899883283),yes,natural_monument,113676,PL.ZIPOP.1393.PP.2801052.596,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.596
Point (20.55675997102678565 54.35993001501849164),yes,natural_monument,113677,PL.ZIPOP.1393.PP.2801052.597,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.597
Point (20.40694996873260791 54.32651996815065587),yes,natural_monument,113678,PL.ZIPOP.1393.PP.2801052.598,tree,,Topola biała,Populus alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.598
Point (20.31063004813572448 54.31065003954235948),yes,natural_monument,113679,PL.ZIPOP.1393.PP.2801052.599,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.599
Point (20.31041992654002826 54.31072002388023634),yes,natural_monument,113680,PL.ZIPOP.1393.PP.2801052.599,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.599
Point (20.31185004929349347 54.31041002705371312),yes,natural_monument,113681,PL.ZIPOP.1393.PP.2801052.599,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.599
Point (20.3120499381913433 54.31041001079970698),yes,natural_monument,113682,PL.ZIPOP.1393.PP.2801052.599,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.599
Point (20.31192996730305111 54.31052001567260845),yes,natural_monument,113683,PL.ZIPOP.1393.PP.2801052.599,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.599
Point (20.31190997664447551 54.3105199633665805),yes,natural_monument,113684,PL.ZIPOP.1393.PP.2801052.599,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.599
Point (20.31230001602614976 54.31046995696564039),yes,natural_monument,113685,PL.ZIPOP.1393.PP.2801052.599,tree,,Klon,Acer sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.599
Point (20.31504992615982985 54.31159003493625193),yes,natural_monument,113686,PL.ZIPOP.1393.PP.2801052.599,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.599
Point (20.32211997860104091 54.30539002727487485),yes,natural_monument,113687,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.3220200588125337 54.30540002350269191),yes,natural_monument,113688,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32153997191108985 54.30567995711711404),yes,natural_monument,113689,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32136005634452758 54.30577003922837775),yes,natural_monument,113690,PL.ZIPOP.1393.PP.2801052.600,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32138000232135511 54.30573997087110172),yes,natural_monument,113691,PL.ZIPOP.1393.PP.2801052.600,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32175999686851853 54.30593001118364072),yes,natural_monument,113692,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32176004892938792 54.30597002019761277),yes,natural_monument,113693,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32177004170875634 54.30597000060225099),yes,natural_monument,113694,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.3216399746642864 54.30620995490182423),yes,natural_monument,113695,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32137007604174528 54.30627000428261653),yes,natural_monument,113696,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32128993722055554 54.30624004333611765),yes,natural_monument,113697,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.32128994940331879 54.30625002312041261),yes,natural_monument,113698,PL.ZIPOP.1393.PP.2801052.600,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.600
Point (20.41458002482420753 54.2403999624457569),yes,natural_monument,113699,PL.ZIPOP.1393.PP.2801052.601,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.601
Point (20.39350001343844099 54.25359000601362425),yes,natural_monument,113700,PL.ZIPOP.1393.PP.2801052.602,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.602
Point (20.57177000923967469 54.31129999821433785),yes,natural_monument,113701,PL.ZIPOP.1393.PP.2801052.603,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.603
Point (20.57223006968709456 54.30894000866275917),yes,natural_monument,113702,PL.ZIPOP.1393.PP.2801052.604,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.604
Point (20.57233007750896547 54.30946999675190057),yes,natural_monument,113703,PL.ZIPOP.1393.PP.2801052.605,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.605
Point (20.5712400212254245 54.311579966951399),yes,natural_monument,113704,PL.ZIPOP.1393.PP.2801052.606,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.606
Point (20.57285005401332256 54.30913000213779185),yes,natural_monument,113705,PL.ZIPOP.1393.PP.2801052.607,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.607
Point (20.29741006197194153 54.31477996123859242),yes,natural_monument,113706,PL.ZIPOP.1393.PP.2801052.608,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.608
Point (20.32215004716139006 54.33445996966573688),yes,natural_monument,113707,PL.ZIPOP.1393.PP.2801052.609,tree,,Dąb bezszypułkowy,Quercus petraea,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.609
Point (20.32162004589671866 54.33399995881068634),yes,natural_monument,113708,PL.ZIPOP.1393.PP.2801052.610,tree,,Dąb bezszypułkowy,Quercus petraea,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.610
Point (20.27560002952329299 54.2908399780746791),yes,natural_monument,113709,PL.ZIPOP.1393.PP.2801052.611,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.611
Point (20.2753700487491102 54.29044995823047515),yes,natural_monument,113710,PL.ZIPOP.1393.PP.2801052.612,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.612
Point (20.2762500370714136 54.29034004062773278),yes,natural_monument,113711,PL.ZIPOP.1393.PP.2801052.613,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.613
Point (20.27366998429733158 54.29052996244490004),yes,natural_monument,113712,PL.ZIPOP.1393.PP.2801052.614,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.614
Point (20.27395998807866917 54.29050001649456902),yes,natural_monument,113713,PL.ZIPOP.1393.PP.2801052.615,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.615
Point (20.322300011159939 54.26979002708375077),yes,natural_monument,113714,PL.ZIPOP.1393.PP.2801052.616,shrub,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.616
Point (20.31360006121743211 54.30724002963026464),yes,natural_monument,113715,PL.ZIPOP.1393.PP.2801052.617,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.617
Point (20.27466003478201273 54.2905499811403871),yes,natural_monument,113716,PL.ZIPOP.1393.PP.2801052.618,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.618
Point (20.27494003692011049 54.2904500096258289),yes,natural_monument,113717,PL.ZIPOP.1393.PP.2801052.619,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.619
Point (20.313459941180394 54.30719003762986574),yes,natural_monument,113718,PL.ZIPOP.1393.PP.2801052.620,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.620
Point (20.31220997091457292 54.30777995948007231),yes,natural_monument,113719,PL.ZIPOP.1393.PP.2801052.621,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.621
Point (20.33169999871768496 54.37594000767751368),yes,natural_monument,113720,PL.ZIPOP.1393.PP.2801052.622,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.622
Point (20.32568003867988082 54.39819998472584217),yes,natural_monument,113721,PL.ZIPOP.1393.PP.2801052.623,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.623
Point (20.33606003266431017 54.39538995559924928),yes,natural_monument,113722,PL.ZIPOP.1393.PP.2801052.625,tree,,Wiśnia ptasia,Prunus avium,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.625
Point (20.33450001516133554 54.39869001934732751),yes,natural_monument,113723,PL.ZIPOP.1393.PP.2801052.626,tree,,Wiśnia ptasia,Prunus avium,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.626
Point (20.59414992919037246 54.27295004420745528),yes,natural_monument,113724,PL.ZIPOP.1393.PP.2801052.627,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.627
Point (20.59381007296546073 54.27278999663204218),yes,natural_monument,113725,PL.ZIPOP.1393.PP.2801052.628,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.628
Point (20.55136005732193283 54.22137002327873745),yes,natural_monument,113726,PL.ZIPOP.1393.PP.2801052.632,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.632
Point (20.55142997164854179 54.22133999118153014),yes,natural_monument,113727,PL.ZIPOP.1393.PP.2801052.634,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.634
Point (20.55181996978506476 54.22102000277173062),yes,natural_monument,113728,PL.ZIPOP.1393.PP.2801052.635,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.635
Point (20.55801997905798473 54.2474700328652375),yes,natural_monument,113729,PL.ZIPOP.1393.PP.2801052.636,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.636
Point (20.55145997438578931 54.22159999358478188),yes,natural_monument,113730,PL.ZIPOP.1393.PP.2801052.637,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.637
Point (20.55853999898955919 54.24712002176183745),yes,natural_monument,113731,PL.ZIPOP.1393.PP.2801052.638,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.638
Point (20.55846001168996651 54.24723003059583704),yes,natural_monument,113732,PL.ZIPOP.1393.PP.2801052.639,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.639
Point (20.55137994887087771 54.22170001846526333),yes,natural_monument,113733,PL.ZIPOP.1393.PP.2801052.640,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.640
Point (20.55304993594308272 54.22189996095420383),yes,natural_monument,113734,PL.ZIPOP.1393.PP.2801052.641,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.641
Point (20.55366007535834072 54.2219999908973449),yes,natural_monument,113735,PL.ZIPOP.1393.PP.2801052.642,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.642
Point (20.47144994924513384 54.35154000537749397),yes,natural_monument,113736,PL.ZIPOP.1393.PP.2801052.643,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.643
Point (20.47220999596511604 54.35153999629748256),yes,natural_monument,113737,PL.ZIPOP.1393.PP.2801052.644,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.644
Point (20.45003003116286422 54.37754003846174555),yes,natural_monument,113738,PL.ZIPOP.1393.PP.2801052.645,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.645
Point (20.40721006047675701 54.38509998261228162),yes,natural_monument,113739,PL.ZIPOP.1393.PP.2801052.646,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.646
Point (20.40611994270419416 54.38337995637326117),yes,natural_monument,113740,PL.ZIPOP.1393.PP.2801052.647,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.647
Point (20.40612006358153607 54.38336997505621184),yes,natural_monument,113741,PL.ZIPOP.1393.PP.2801052.648,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.648
Point (20.40624004772212174 54.38323002759681657),yes,natural_monument,113742,PL.ZIPOP.1393.PP.2801052.649,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.649
Point (20.40573005188734257 54.38296003608768103),yes,natural_monument,113743,PL.ZIPOP.1393.PP.2801052.650,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.650
Point (20.38522000692346126 54.39213997955310731),yes,natural_monument,113744,PL.ZIPOP.1393.PP.2801052.651,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.651
Point (20.57453002959365662 54.37250001159478785),yes,natural_monument,113745,PL.ZIPOP.1393.PP.2801052.652,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.652
Point (20.57431996576729105 54.37287003986562439),yes,natural_monument,113746,PL.ZIPOP.1393.PP.2801052.653,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.653
Point (20.57410998153961401 54.37287997138047047),yes,natural_monument,113747,PL.ZIPOP.1393.PP.2801052.654,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.654
Point (20.53911995113864108 54.36300995680226578),yes,natural_monument,113748,PL.ZIPOP.1393.PP.2801052.655,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.655
Point (20.54775005129519627 54.35017003962300208),yes,natural_monument,113749,PL.ZIPOP.1393.PP.2801052.656,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.656
Point (20.57579996480333406 54.37220003815671987),yes,natural_monument,113750,PL.ZIPOP.1393.PP.2801052.657,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.657
Point (20.54910005881543356 54.34889000080809041),yes,natural_monument,113751,PL.ZIPOP.1393.PP.2801052.658,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.658
Point (20.62308000505447225 54.33766999103554696),yes,natural_monument,113752,PL.ZIPOP.1393.PP.2801052.659,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.659
Point (20.60694994526621215 54.32964003378319262),yes,natural_monument,113753,PL.ZIPOP.1393.PP.2801052.660,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.660
Point (20.33139995599356808 54.37946996921747456),yes,natural_monument,113754,PL.ZIPOP.1393.PP.2801052.926,tree,,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.926
Point (20.68430003353931568 54.3297000113542623),yes,natural_monument,113755,PL.ZIPOP.1393.PP.2801052.95,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.95
Point (20.68429992640303894 54.32971997367152284),yes,natural_monument,113756,PL.ZIPOP.1393.PP.2801052.96,tree,,Brzoza brodawkowata,Betula pendula,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801052.96
Point (21.15806001409293557 54.32187998108238247),yes,natural_monument,113757,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
Point (21.15795996570512472 54.32186999154294682),yes,natural_monument,113758,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
Point (21.15789994377052352 54.32184004251675447),yes,natural_monument,113759,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
Point (21.1577699604179692 54.32184003020306307),yes,natural_monument,113760,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
Point (21.15790006871268858 54.32190999934891806),yes,natural_monument,113761,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
Point (21.15959003554989337 54.32102998963797802),yes,natural_monument,113762,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
Point (21.15941006677929792 54.32107997143479849),yes,natural_monument,113763,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
Point (21.15931001620695184 54.32134001798133482),yes,natural_monument,113764,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
Point (21.15958992695601992 54.32116001839373354),yes,natural_monument,113765,PL.ZIPOP.1393.PP.2801063.1740,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2801063.1740
