wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (19.42155267343019176 53.28498691375362739);37510;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.42074446259571374 53.28530195621291909);37513;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Grab zwyczajny (Grab pospolity) - Carpinus betulus;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.42047234369429631 53.28542062630005915);37515;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Lipa drobnolistna - Tilia cordata;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.4206917130768133 53.28471359008329955);37516;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Jesion wyniosły - Fraxinus excelsior;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.42053802346185876 53.28471669101932662);37517;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Lipa drobnolistna - Tilia cordata;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.4203625820210668 53.28511394251089683);37518;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Lipa drobnolistna - Tilia cordata;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.41853102793389141 53.28558098985124758);37521;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Jesion wyniosły - Fraxinus excelsior;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.41879287042345581 53.28572081143364159);37522;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Platan klonolistny - Platanus xacerifolia (Platanus xhispanica);1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.41841395336354381 53.28670988519858298);37525;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Platan klonolistny - Platanus xacerifolia (Platanus xhispanica);1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.41841395336354381 53.28670988519858298);37526;PL.ZIPOP.1393.PP.0402032.125;drzewo;;78361;Jesion wyniosły - Fraxinus excelsior;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.125
Point (19.44758072846686403 53.29516564330501893);37527;PL.ZIPOP.1393.PP.0402032.127;drzewo;;78362;Buk - Fagus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.127
Point (19.44133981248895893 53.25346925010548915);37528;PL.ZIPOP.1393.PP.0402032.128;drzewo;;78363;Lipa - Tilia sp.;1983-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.128
Point (19.42667033229675511 53.22886173780440089);37529;PL.ZIPOP.1393.PP.0402032.130;drzewo;;78364;Lipa - Tilia sp.;1978-12-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.130
Point (19.36253938090842652 53.22998689498237468);37530;PL.ZIPOP.1393.PP.0402032.98;głaz narzutowy;;78365;brak danych;1970-07-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.98
Point (19.32057634879735275 53.23355289137724355);37531;PL.ZIPOP.1393.PP.0402032.99;drzewo;;78366;Lipa - Tilia sp.;1960-11-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.99
Point (19.32061149185138405 53.23340245373182);37532;PL.ZIPOP.1393.PP.0402032.99;drzewo;;78366;Lipa - Tilia sp.;1960-11-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.99
Point (19.32059143363222375 53.23334540965931438);37533;PL.ZIPOP.1393.PP.0402032.99;drzewo;;78366;Lipa - Tilia sp.;1960-11-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.99
Point (19.32042822226798862 53.23332390846927353);37534;PL.ZIPOP.1393.PP.0402032.99;drzewo;;78366;Lipa - Tilia sp.;1960-11-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402032.99
Point (19.57408157227543555 53.32409707273144051);37535;PL.ZIPOP.1393.PP.0402042.132;drzewo;;78367;Klon jawor (Jawor) - Acer pseudoplatanus;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402042.132
Point (19.57463330874533014 53.32221666600519683);37536;PL.ZIPOP.1393.PP.0402042.133;drzewo;;78368;Jesion wyniosły - Fraxinus excelsior;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402042.133
Point (19.57376628990424905 53.32370151292055738);37537;PL.ZIPOP.1393.PP.0402042.134;drzewo;;78369;Sosna amerykańska (Wejmutka) - Pinus strobus;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402042.134
Point (19.57352024622675657 53.32352996403543699);37538;PL.ZIPOP.1393.PP.0402042.135;drzewo;;78370;Żywotnik zachodni - Thuja occidentalis;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402042.135
Point (19.57410004155170213 53.3237499916183566);37539;PL.ZIPOP.1393.PP.0402042.136;drzewo;;78371;Lipa drobnolistna - Tilia cordata;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402042.136
Point (19.5741487634724507 53.32383302092853938);37540;PL.ZIPOP.1393.PP.0402042.137;drzewo;;78372;Dąb szypułkowy - Quercus robur;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402042.137
Point (19.52880006283240988 53.31065003234940747);37541;PL.ZIPOP.1393.PP.0402042.139;głaz narzutowy;;78373;brak danych;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402042.139
Point (19.66769503978756717 53.22387803203850609);37542;PL.ZIPOP.1393.PP.0402053.6111;drzewo;;78374;Sosna - Pinus sp.;1956-05-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.6111
Point (19.65874696398286403 53.22304103687867638);37543;PL.ZIPOP.1393.PP.0402053.6112;drzewo;;78375;Dąb - Quercus sp.;1956-05-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.6112
Point (19.72069997002697761 53.23009596046824043);37544;PL.ZIPOP.1393.PP.0402053.6113;drzewo;;78376;Dąb - Quercus sp.;1956-05-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.6113
Point (19.74359999544211064 53.21693334777582862);37545;PL.ZIPOP.1393.PP.0402053.636;drzewo;;78377;Dąb szypułkowy - Quercus robur;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.636
Point (19.74449554528802508 53.2170626368953279);37546;PL.ZIPOP.1393.PP.0402053.636;drzewo;;78377;Świerk pospolity - Picea abies;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.636
Point (19.75327221434878311 53.16880674797725703);37547;PL.ZIPOP.1393.PP.0402053.637;drzewo;;78378;Daglezja zielona (Jedlica Douglasa) - Pseudotsuga menziesii;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.637
Point (19.64611116775035882 53.1988888968010798);37548;PL.ZIPOP.1393.PP.0402053.638;głaz narzutowy;;78379;brak danych;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.638
Point (19.71166665349051073 53.21750004360053765);37549;PL.ZIPOP.1393.PP.0402053.640;drzewo;;78380;Dąb - Quercus sp.;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.640
Point (19.6936740678227693 53.21151297497815591);37550;PL.ZIPOP.1393.PP.0402053.641;drzewo;;78381;Dąb - Quercus sp.;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.641
Point (19.68916663709332227 53.20972220458405388);37551;PL.ZIPOP.1393.PP.0402053.642;drzewo;;78382;Świerk - Picea sp.;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.642
Point (19.7406939969770967 53.21582096834043085);37552;PL.ZIPOP.1393.PP.0402053.643;drzewo;;78383;Dąb - Quercus sp.;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.643
Point (19.74222222471237842 53.21611107432998722);37553;PL.ZIPOP.1393.PP.0402053.643;drzewo;;78383;Dąb - Quercus sp.;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.643
Point (19.61136152605728 53.2187297483551589);37554;PL.ZIPOP.1393.PP.0402053.644;drzewo;;78384;Dąb bezszypułkowy - Quercus petraea;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.644
Point (19.65647805568338313 53.18990497564041675);37555;PL.ZIPOP.1393.PP.0402053.645;drzewo;;78385;Dąb bezszypułkowy - Quercus petraea;1978-12-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.645
Point (19.71109298260047993 53.2228430013096343);37556;PL.ZIPOP.1393.PP.0402053.646;drzewo;;78386;Dąb - Quercus sp.;1978-12-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402053.646
Point (19.54837036899096603 53.26217440653690716);37557;PL.ZIPOP.1393.PP.0402062.12;drzewo;Sosna Wojtka;78387;Sosna zwyczajna (Sosna pospolita) - Pinus sylvestris;2009-11-03;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.12
Point (19.61008717432832071 53.24564981497083949);37558;PL.ZIPOP.1393.PP.0402062.13;drzewo;;78388;Lipa drobnolistna - Tilia cordata;1994-12-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.13
Point (19.510104004709099 53.22614779508984384);37567;PL.ZIPOP.1393.PP.0402062.15;drzewo;;78390;Dąb szypułkowy - Quercus robur;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.15
Point (19.50981358332895255 53.22620802441137045);37568;PL.ZIPOP.1393.PP.0402062.15;drzewo;;78390;Dąb szypułkowy - Quercus robur;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.15
Point (19.50953192968184879 53.22626219097934097);37569;PL.ZIPOP.1393.PP.0402062.15;drzewo;;78390;Dąb szypułkowy - Quercus robur;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.15
Point (19.50890415749078244 53.22693656675414786);37570;PL.ZIPOP.1393.PP.0402062.15;drzewo;;78390;Dąb szypułkowy - Quercus robur;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.15
Point (19.51103269176440591 53.22671300338330269);37571;PL.ZIPOP.1393.PP.0402062.15;drzewo;;78390;Dąb szypułkowy - Quercus robur;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.15
Point (19.51105044326104831 53.22688251423109307);37572;PL.ZIPOP.1393.PP.0402062.15;drzewo;;78390;Dąb szypułkowy - Quercus robur;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.15
Point (19.50909819459132422 53.22711278834390214);37573;PL.ZIPOP.1393.PP.0402062.15;drzewo;;78390;Dąb szypułkowy - Quercus robur;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.15
Point (19.66558705546151842 53.24416863626749574);37574;PL.ZIPOP.1393.PP.0402062.16;drzewo;;78391;Lipa drobnolistna - Tilia cordata;1978-01-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.16
Point (19.66102217932560237 53.24076172585431266);37575;PL.ZIPOP.1393.PP.0402062.6088;drzewo;;78392;Dąb szypułkowy - Quercus robur;1956-05-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402062.6088
Point (19.25147772553700776 53.3556410995519883);37576;PL.ZIPOP.1393.PP.0402073.6108;drzewo;;78393;Dąb szypułkowy - Quercus robur;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.6108
Point (19.23004463111728057 53.32645712422358741);37577;PL.ZIPOP.1393.PP.0402073.6117;drzewo;;78394;Wierzba - Salix sp.;1959-07-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.6117
Point (19.13405649786741236 53.38686901679853491);37578;PL.ZIPOP.1393.PP.0402073.765;drzewo;;78395;Dąb szypułkowy - Quercus robur;1986-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.765
Point (19.13396660302163355 53.38688332434322348);37579;PL.ZIPOP.1393.PP.0402073.765;drzewo;;78395;Dąb szypułkowy - Quercus robur;1986-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.765
Point (19.13380535850375352 53.38687864971803521);37580;PL.ZIPOP.1393.PP.0402073.765;drzewo;;78395;Dąb szypułkowy - Quercus robur;1986-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.765
Point (19.23205007316964199 53.43479997793086511);37581;PL.ZIPOP.1393.PP.0402073.768;drzewo;;78396;Dąb szypułkowy - Quercus robur;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.768
Point (19.23258878541926364 53.4350429592989471);37582;PL.ZIPOP.1393.PP.0402073.768;drzewo;;78396;Jodła nikkońska (Jodła nikko) - Abies homolepis;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.768
Point (19.23295753408383746 53.43485018253452523);37583;PL.ZIPOP.1393.PP.0402073.768;drzewo;;78396;Klon pospolity (Klon zwyczajny) - Acer platanoides;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.768
Point (19.2336954311741728 53.43445698201382754);37584;PL.ZIPOP.1393.PP.0402073.768;drzewo;;78396;Wiąz pospolity (Wiąz polny) - Ulmus minor;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.768
Point (19.23328106921840686 53.43429279805062038);37585;PL.ZIPOP.1393.PP.0402073.768;drzewo;;78396;Wiąz pospolity (Wiąz polny) - Ulmus minor;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.768
Point (19.2333667358219742 53.43401668185263986);37586;PL.ZIPOP.1393.PP.0402073.768;drzewo;;78396;Wiąz pospolity (Wiąz polny) - Ulmus minor;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.768
Point (19.23311667758964916 53.434683349675133);37587;PL.ZIPOP.1393.PP.0402073.768;drzewo;;78396;Wiąz pospolity (Wiąz polny) - Ulmus minor;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.768
Point (19.23325202432168979 53.43454299804898966);37588;PL.ZIPOP.1393.PP.0402073.768;drzewo;;78396;Wiąz pospolity (Wiąz polny) - Ulmus minor;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.768
Point (19.13334996538281629 53.38736668093816462);37589;PL.ZIPOP.1393.PP.0402073.769;drzewo;;78397;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.769
Point (19.13322654633741138 53.38733822559311193);37590;PL.ZIPOP.1393.PP.0402073.769;drzewo;;78397;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;1998-12-05;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.769
Point (19.19498234369427436 53.35705252133143262);37591;PL.ZIPOP.1393.PP.0402073.771;drzewo;;78398;Żywotnik zachodni - Thuja occidentalis;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.771
Point (19.19487336062748994 53.35711438170055487);37592;PL.ZIPOP.1393.PP.0402073.771;drzewo;;78398;Żywotnik zachodni - Thuja occidentalis;1994-02-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.771
Point (19.1630587886078807 53.3916371156499423);37593;PL.ZIPOP.1393.PP.0402073.772;drzewo;;78399;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;1988-12-16;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.772
Point (19.22639338669281983 53.4408514914764794);37594;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22643179199440411 53.44079567151348442);37595;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22654296877234614 53.44068999067677339);37596;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.2266667007056995 53.44056666261158028);37597;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22678907901820367 53.44044378655878802);37598;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22690324803658157 53.44033477285061196);37599;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22703330315889048 53.4401832890504167);37600;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22718476378615193 53.44006431356221754);37601;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22724985624881455 53.43998677310317191);37602;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.2273696890017618 53.43986722813124146);37603;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22748952636539244 53.43974867209038138);37604;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22773708770978374 53.43952242429870125);37605;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22784635852513091 53.43942762554800652);37606;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22790557359652297 53.43934964635683116);37607;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22796018818270625 53.4392843539045046);37608;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22831324130094188 53.43893391099677359);37609;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22846164571210181 53.43878005274238774);37610;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22856182981207951 53.43867627921575547);37611;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22866568339001958 53.43858292870053361);37612;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22878550098251083 53.4384620335798104);37613;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22891426240946799 53.4383243071222509);37614;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22902059011260434 53.43821530636749628);37615;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22924751560513101 53.43799107305863316);37616;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22937769905882988 53.43786629109789743);37617;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
Point (19.22974434485301032 53.43752768651820162);37618;PL.ZIPOP.1393.PP.0402073.773;drzewo;;78400;Dąb - Quercus sp.;1985-03-18;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0402073.773
