wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (21.41968604257357356 50.65294133267249777),yes,natural_monument,112798,PL.ZIPOP.1393.PP.2609032.403,tree,Aleja modrzewia europejskiego,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.403
Point (21.42030614779985243 50.65354017552320443),yes,natural_monument,112797,PL.ZIPOP.1393.PP.2609032.403,tree,Aleja modrzewia europejskiego,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.403
Point (21.42049630637148994 50.6537207586761582),yes,natural_monument,112796,PL.ZIPOP.1393.PP.2609032.403,tree,Aleja modrzewia europejskiego,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.403
Point (21.41437384352888884 50.64800714204355359),yes,natural_monument,112795,PL.ZIPOP.1393.PP.2609032.403,tree,Aleja modrzewia europejskiego,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.403
Point (21.4237306385528008 50.66581902270584692),yes,natural_monument,112794,PL.ZIPOP.1393.PP.2609032.402,tree,,Topola biała,Populus alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.402
Point (21.4247907324715996 50.66475147424970515),yes,natural_monument,112793,PL.ZIPOP.1393.PP.2609032.401,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.401
Point (21.42270199764917038 50.66546379471956385),yes,natural_monument,112792,PL.ZIPOP.1393.PP.2609032.400,tree,,Sosna czarna,Pinus nigra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.400
Point (21.42250694040431469 50.66526892129778048),yes,natural_monument,112791,PL.ZIPOP.1393.PP.2609032.400,tree,,Sosna czarna,Pinus nigra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.400
Point (21.50930323428847402 50.64384557620164173),yes,natural_monument,112790,PL.ZIPOP.1393.PP.2609032.399,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.399
Point (21.50806539637490999 50.64375014519015394),yes,natural_monument,112789,PL.ZIPOP.1393.PP.2609032.398,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.398
Point (21.44803960417061717 50.65807340360093747),yes,natural_monument,112788,PL.ZIPOP.1393.PP.2609032.397,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.397
Point (21.39130345343748374 50.65792590580181098),yes,natural_monument,112787,PL.ZIPOP.1393.PP.2609032.314,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.314
Point (21.51032561666459131 50.64391000857551717),yes,natural_monument,112786,PL.ZIPOP.1393.PP.2609032.313,tree,,Klon jesionolistny,Acer negundo,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.313
Point (21.82090671891613454 50.77446663120194614),yes,natural_monument,112785,PL.ZIPOP.1393.PP.2609022.470,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609022.470
Point (21.75010391144179067 50.70104562512140944),yes,natural_monument,112784,PL.ZIPOP.1393.PP.2609011.723,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609011.723
Point (21.75176008492428892 50.67754665981271245),yes,natural_monument,112779,PL.ZIPOP.1393.PP.2609011.550,tree,lipa drobnolistna,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609011.550
Point (21.7442657906436736 50.67714393131757333),yes,natural_monument,112778,PL.ZIPOP.1393.PP.2609011.481,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609011.481
Point (21.74438164028492437 50.68247001397098472),yes,natural_monument,112777,PL.ZIPOP.1393.PP.2609011.480,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609011.480
Point (21.74468637932153214 50.67697926007765119),yes,natural_monument,112775,PL.ZIPOP.1393.PP.2609011.338,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609011.338
Point (21.73980830343648663 50.67782922236845167),yes,natural_monument,112774,PL.ZIPOP.1393.PP.2609011.337,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609011.337
Point (21.69595228459511915 50.62685916501856553),yes,natural_monument,112908,PL.ZIPOP.1393.PP.2609072.445,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609072.445
Point (21.69589284415646091 50.62689572236094904),yes,natural_monument,112907,PL.ZIPOP.1393.PP.2609072.445,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609072.445
Point (21.69582833697502977 50.62695003250734516),yes,natural_monument,112906,PL.ZIPOP.1393.PP.2609072.445,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609072.445
Point (21.69594998969667898 50.62710332621983156),yes,natural_monument,112905,PL.ZIPOP.1393.PP.2609072.445,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609072.445
Point (21.69590332043688363 50.62755834159086277),yes,natural_monument,112904,PL.ZIPOP.1393.PP.2609072.445,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609072.445
Point (21.57747506197491916 50.63056663825627624),yes,natural_monument,112903,PL.ZIPOP.1393.PP.2609072.331,tree,,Grusza pospolita,Pyrus communis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609072.331
Point (21.56777505357495883 50.71520113859101997),yes,natural_monument,112902,PL.ZIPOP.1393.PP.2609062.477,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.477
Point (21.5674493965622851 50.71527129687675028),yes,natural_monument,112901,PL.ZIPOP.1393.PP.2609062.476,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.476
Point (21.56732927379374587 50.71522301828271395),yes,natural_monument,112900,PL.ZIPOP.1393.PP.2609062.475,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.475
Point (21.54965747678397747 50.70858471113045596),yes,natural_monument,112899,PL.ZIPOP.1393.PP.2609062.422,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.422
Point (21.62897223122785562 50.71103690174128076),yes,natural_monument,112898,PL.ZIPOP.1393.PP.2609062.421,tree,,Dereń jadalny,Cornus mas,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.421
Point (21.62887320347397946 50.71096391694712224),yes,natural_monument,112897,PL.ZIPOP.1393.PP.2609062.421,tree,,Dereń jadalny,Cornus mas,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.421
Point (21.62968204555919272 50.71107756741237438),yes,natural_monument,112896,PL.ZIPOP.1393.PP.2609062.421,tree,,Dereń jadalny,Cornus mas,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.421
Point (21.6489716811524211 50.69317003197495808),yes,natural_monument,112894,PL.ZIPOP.1393.PP.2609062.419,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.419
Point (21.57842329867817099 50.70241517465807135),yes,natural_monument,112893,PL.ZIPOP.1393.PP.2609062.418,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.418
Point (21.67379160254879267 50.68543496175711027),yes,natural_monument,112892,PL.ZIPOP.1393.PP.2609062.417,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609062.417
Point (21.47385393924194474 50.57735186951199324),yes,natural_monument,112890,PL.ZIPOP.1393.PP.2609052.416,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.416
Point (21.47285863890566304 50.57834744288943796),yes,natural_monument,112889,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47285286450866693 50.57842062501074309),yes,natural_monument,112888,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47284644969860423 50.57848158417570517),yes,natural_monument,112887,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.4728222561233153 50.57856730414760449),yes,natural_monument,112886,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47282448808965682 50.57860990474241447),yes,natural_monument,112885,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47283918104269773 50.57870694525114885),yes,natural_monument,112884,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47280539402198229 50.57879295897884475),yes,natural_monument,112883,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47285929400434767 50.57890743149646795),yes,natural_monument,112882,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47281781589275695 50.57903004835398519),yes,natural_monument,112881,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47282227518731901 50.57911515966202387),yes,natural_monument,112880,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47481307786953053 50.57861020338842906),yes,natural_monument,112879,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47483723647630427 50.57870713241241134),yes,natural_monument,112878,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47488059124369997 50.57880365332120221),yes,natural_monument,112877,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47490410916079995 50.57888835938919669),yes,natural_monument,112876,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47488023962424109 50.57898019120042932),yes,natural_monument,112875,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47475103523428075 50.5790681440733394),yes,natural_monument,112874,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47460776973577978 50.57907118964983084),yes,natural_monument,112873,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47449347302647382 50.5790796475792348),yes,natural_monument,112872,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.4743697240438145 50.57908839628488096),yes,natural_monument,112871,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47426407358678802 50.57907849531498101),yes,natural_monument,112870,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47416019014564625 50.57910499645105773),yes,natural_monument,112869,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47406509416219222 50.57911313584313007),yes,natural_monument,112868,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47396921629069766 50.57910905521388401),yes,natural_monument,112867,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47386452216240826 50.5791173984225253),yes,natural_monument,112866,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47380817215074345 50.57913686078223492),yes,natural_monument,112865,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47372189234812367 50.57913257598223566),yes,natural_monument,112864,PL.ZIPOP.1393.PP.2609052.414,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47360792031682664 50.57914723439419902),yes,natural_monument,112863,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47352259668152286 50.57916119399290977),yes,natural_monument,112862,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47342781602923978 50.57917535446689783),yes,natural_monument,112861,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47335163369027811 50.57918309140475799),yes,natural_monument,112860,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47328519059079355 50.5791906213705218),yes,natural_monument,112859,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47319923097661487 50.5791924476589827),yes,natural_monument,112858,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47309421626346193 50.57919467870370056),yes,natural_monument,112857,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47299865850890654 50.57919670875222806),yes,natural_monument,112856,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.47291333458861473 50.57921066790807885),yes,natural_monument,112855,PL.ZIPOP.1393.PP.2609052.414,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.414
Point (21.52725163210699932 50.56287674952005773),yes,natural_monument,112854,PL.ZIPOP.1393.PP.2609052.413,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.413
Point (21.52715422260950007 50.56260596847706523),yes,natural_monument,112853,PL.ZIPOP.1393.PP.2609052.412,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.412
Point (21.52738484363798932 50.56381644155087685),yes,natural_monument,112852,PL.ZIPOP.1393.PP.2609052.411,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609052.411
Point (21.51074912524875415 50.61107023262586324),yes,natural_monument,112851,PL.ZIPOP.1393.PP.2609043.407,tree,,Tulipanowiec amerykański,Liriodendron tulipifera,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609043.407
Point (21.51154327226675633 50.61088503225672497),yes,natural_monument,112850,PL.ZIPOP.1393.PP.2609043.406,tree,,Klon jesionolistny,Acer negundo,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609043.406
Point (21.61201993792870368 50.59122498312172667),yes,natural_monument,112849,PL.ZIPOP.1393.PP.2609043.404,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609043.404
Point (21.57445661613941823 50.59394665323642926),yes,natural_monument,112848,PL.ZIPOP.1393.PP.2609043.319,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609043.319
Point (21.57344838402944376 50.59424004236820593),yes,natural_monument,112847,PL.ZIPOP.1393.PP.2609043.318,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609043.318
Point (21.60408289194112541 50.56125896672983089),yes,natural_monument,112846,PL.ZIPOP.1393.PP.2609043.317,tree,,Jesion pensylwański,Fraxinus pennsylvanica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609043.317
Point (21.60558979963958137 50.56213706497482718),yes,natural_monument,112845,PL.ZIPOP.1393.PP.2609043.316,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609043.316
Point (21.62200845403195615 50.55278413938304283),yes,natural_monument,112844,PL.ZIPOP.1393.PP.2609043.315,tree,,Topola czarna,Populus nigra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609043.315
Point (21.41877452691797856 50.69290773534063987),yes,natural_monument,112843,PL.ZIPOP.1393.PP.2609032.613,tree,Dąb Czesław,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2609032.613
Point (20.31922951329006111 50.4148116909556947),yes,natural_monument,112703,PL.ZIPOP.1393.PP.2608013.2006,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2608013.2006
Point (20.31935550369808041 50.41480576383272449),yes,natural_monument,112702,PL.ZIPOP.1393.PP.2608013.2006,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2608013.2006
Point (20.31943340964384959 50.41478202899329375),yes,natural_monument,112701,PL.ZIPOP.1393.PP.2608013.2006,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2608013.2006
Point (20.31947348195529202 50.41476484089103849),yes,natural_monument,112700,PL.ZIPOP.1393.PP.2608013.2006,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2608013.2006
Point (20.31951610113139495 50.41475823981978976),yes,natural_monument,112699,PL.ZIPOP.1393.PP.2608013.2006,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2608013.2006
Point (20.31961978057406881 50.41471451005394755),yes,natural_monument,112698,PL.ZIPOP.1393.PP.2608013.2006,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2608013.2006
Point (20.31972359521685334 50.41459457784662135),yes,natural_monument,112697,PL.ZIPOP.1393.PP.2608013.2006,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2608013.2006
Point (20.31971224973356627 50.41453083102079091),yes,natural_monument,112696,PL.ZIPOP.1393.PP.2608013.2006,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2608013.2006
Point (21.29400395910829147 50.86403099046573573),yes,natural_monument,112695,PL.ZIPOP.1393.PP.2607062.83,rock,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2607062.83
